A,B,weight,backwardweight,SUM,Diff,Normalized weight,Normalized backward weight,Weight_greater_than_mean,Backward_weight_greater_than_mean
Velocity,Energy,119.722334004024,144.282780410743,264.005114414767,24.5604464067184,0.0248897983701286,0.010840018017045,1,1
Inertial frame of reference,Local reference frame,263.620183486239,184.539614561028,448.159798047266,79.0805689252107,0.0217901326596586,0.082234393786141,1,1
General relativity,String theory,190.732924021489,229.806861499365,420.539785520854,39.0739374778758,0.0215269388385475,0.0411555634239823,1,1
Special relativity,Observer (special relativity),1015.88888888889,263.441176470588,1279.33006535948,752.447712418301,0.00975979089974716,0.0372310135132327,1,1
Classical mechanics,Quantum tunnelling,228.537279016141,215.915848527349,444.453127543491,12.6214304887922,0.0244948831927552,0.0435754033395412,1,1
Special relativity,Four-acceleration,1782.96385542169,406.409836065574,2189.37369148726,1376.55401935611,0.0451340577831591,0.040151334787728,1,1
Velocity,Phase velocity,195.471428571429,185.106824925816,380.578253497245,10.3646036456125,0.0171708738075259,0.0713569149781918,1,1
Newton's law of universal gravitation,Equivalence principle,449.029752066116,312.788851351351,761.818603417467,136.240900714764,0.0191440196317407,0.0269358481662499,1,1
Frame of reference,Applied mechanics,581.685636856369,310.069343065693,891.754979922062,271.616293790675,0.101052843685457,0.00926947879079884,1,1
Energy,Water,775.480106100796,63.390977443609,838.871083544405,712.089128657187,0.0346995467846755,0.00252067218024465,1,0
Mass,Frank Wilczek,738.603305785124,153.835164835165,892.438470620289,584.768140949959,0.0130755052601363,0.00274049996554554,1,1
Newton's laws of motion,Rigid body,121.14639905549,153.896,275.04239905549,32.74960094451,0.0210857590830117,0.0278806452721603,1,1
Special relativity,Four-vector,1006.57692307692,289.170403587444,1295.74732666437,717.406519489479,0.0239455778163419,0.0210016707539888,1,1
Special relativity,Velocity,238.064220183486,47.5974025974026,285.661622780889,190.466817586084,0.00395707589033826,0.00153307638443281,1,0
Newton's law of universal gravitation,Unit vector,262.447368421053,100.063636363636,362.511004784689,162.383732057416,0.00140558933522305,0.00395263162241757,1,1
Newton's laws of motion,Classical electromagnetism,46.7078651685393,110.089743589744,156.797608758283,63.3818784212043,0.00085423103281402,0.0057518190873048,0,1
Galilean invariance,Momentum,89.5555555555556,26.3838383838384,115.939393939394,63.1717171717172,0.00633983397920283,0.000360796254680717,0,0
Force,Circular symmetry,20.6363636363636,128.071428571429,148.707792207792,107.435064935065,0.000989904716220047,0.00692245919107995,0,1
Force,Frame of reference,65.6,20.125,85.725,45.475,0.0100124283191243,0.000151596685023048,1,0
Net force,Force,18.1176470588235,86.5833333333333,104.700980392157,68.4656862745098,0.000201686703280225,0.00906177092645488,0,1
Newton's law of universal gravitation,Line (geometry),100.899350649351,44.6013745704467,145.500725219797,56.2979760789039,0.00218998795601758,0.00660347599568553,0,0
Energy,Meteorology,239.118715083799,192.825910931174,431.944626014973,46.2928041526248,0.0203206867841177,0.0276048098025243,1,1
Newton's laws of motion,Kepler's laws of planetary motion,142.683279742765,478.897435897436,621.580715640201,336.214156154671,0.0182372263486196,0.0215221072862372,1,1
General relativity,Field equation,104.313679245283,74.3250773993808,178.638756644664,29.9886018459022,0.00383106318434812,0.00893367489714384,0,1
Special relativity,Mechanics,168.456445993031,241.936555891239,410.39300188427,73.4801098982073,0.00737264434352707,0.0106773057952594,0,1
Frame of reference,Quantum gravity,184.039260969977,306.959119496855,490.998380466832,122.919858526878,0.0375173547602536,0.0075247982701436,1,1
General relativity,Thermal radiation,203.435643564356,332.835913312693,536.27155687705,129.400269748337,0.00533926983984269,0.0324229575506139,1,1
Classical mechanics,Complex number,29.987012987013,53.7447916666667,83.7318046536797,23.7577786796537,0.000190223845436411,0.00429586919642392,0,0
Classical mechanics,Degrees of freedom (physics and chemistry),260.745684695052,145.003347280335,405.749031975387,115.742337414717,0.0186671462493484,0.0626944060622309,1,1
Speed of light,Capacitor,91.671772428884,92.4415807560137,184.113353184898,0.769808327129724,0.00221363191244133,0.00702763481117305,0,1
Quantum mechanics,Superposition principle,224.958333333333,145.601178781925,370.559512115259,79.357154551408,0.00651982469291523,0.0298944853062782,1,1
Speed of light,Higgs mechanism,193.392273402675,122.045714285714,315.437987688389,71.3465591169603,0.00687713835632732,0.00933826961313164,1,1
Euler's laws of motion,Rigid body,115.123667377399,120.391705069124,235.515372446523,5.26803769172571,0.0123214723786377,0.0108181682284168,1,1
General relativity,Reissner–Nordström metric,219.506393861893,159.689223057644,379.195616919537,59.8171708042485,0.00743423228929087,0.0389893702625584,1,1
Velocity,Hypervelocity,225.59169550173,184.560679611651,410.152375113381,41.0310158900796,0.0272716092658886,0.0711982321931853,1,1
Velocity,Proper velocity,138.073529411765,184.643805309735,322.717334721499,46.5702758979698,0.0196371816827281,0.118659104771302,1,1
Isaac Newton,John Collins (mathematician),392.193181818182,765.540192926045,1157.73337474423,373.347011107863,0.0136642910973459,0.0721904435587184,1,1
Special relativity,Kip Thorne,196.617021276596,59.9901960784314,256.607217355027,136.626825198164,0.00422760086738786,0.000693506819974855,0,0
Newton's laws of motion,Superconductivity,101.357142857143,124.736111111111,226.093253968254,23.3789682539683,0.00291593417263193,0.00197716648992297,1,1
Special relativity,Mass,161.962025316456,862.05504587156,1024.01707118802,700.093020555104,0.00195116520932899,0.0137474882933328,0,1
Quantum mechanics,Many-worlds interpretation,423.137197358767,328.862048549438,751.999245908205,94.2751488093299,0.0435290981442531,0.108636437157961,1,1
Mass,Moon,362.669082125604,427.335570469799,790.004652595403,64.6664883441948,0.0219671004831899,0.0110379950384236,1,1
Speed of light,Metre,218.208826695371,286.232961586121,504.441788281493,68.0241348907501,0.0107112857870448,0.0389917610724515,1,1
Newton's laws of motion,Center of mass,222.017274472169,175.91867219917,397.935946671339,46.0986022729988,0.0475389741624395,0.0312638357907517,1,1
Frame of reference,Robotics,46.8684210526316,147.88,194.748421052632,101.011578947368,0.00167697947842266,0.00198747434212019,0,1
Momentum,Jean Buridan,51.3008849557522,75.625,126.925884955752,24.3241150442478,0.00160148230351004,0.00320896804522765,0,0
Newton's laws of motion,Noether's theorem,324.845637583893,127.173664122137,452.01930170603,197.671973461755,0.0198924659371009,0.0202382648039328,1,1
Speed of light,Quantum tunnelling,323.82962962963,225.444971537002,549.274601166632,98.3846580926277,0.0161697002963046,0.0336293546071999,1,1
Momentum,Werner Heisenberg,246.010989010989,451.346007604563,697.356996615552,205.335018593574,0.0185539335839293,0.0283466552551543,1,1
Momentum,Dielectric,124.322580645161,131.043715846995,255.366296492156,6.72113520183323,0.00638824853999762,0.0158353247724015,1,1
Quantum mechanics,Position operator,505.575971731449,469.281420765027,974.857392496476,36.2945509664214,0.0215975985694787,0.275316902085751,1,1
Philosophiæ Naturalis Principia Mathematica,Richard S. Westfall,363.976653696498,1152.39746300211,1516.37411669861,788.420809305616,0.0142593077569646,0.105918267016694,1,1
Newton's law of universal gravitation,Square (algebra),185.495726495727,100.953488372093,286.44921486782,84.5422381236335,0.00152940465969848,0.00230384236432287,1,1
Philosophiæ Naturalis Principia Mathematica,Teleological argument,70.3466666666667,84.4025157232704,154.749182389937,14.0558490566038,0.00160852040208132,0.000791762460877967,0,0
Special relativity,Galileo Galilei,120.993506493506,167.830985915493,288.824492408999,46.8374794219865,0.00284142722512131,0.00332909978526803,0,1
Newton's law of universal gravitation,Mercury (planet),294.689873417722,328.422110552764,623.111983970485,33.7322371350423,0.00328114133346638,0.0144082765359113,1,1
Galilean invariance,Work (physics),111.766666666667,47.5121951219512,159.278861788618,64.2544715447154,0.00293044710949367,0.000751265543059317,0,0
Inertial frame of reference,Non-inertial reference frame,164.492233009709,223.039119804401,387.53135281411,58.5468867946922,0.051392214349641,0.100382744771455,1,1
Speed of light,Isaac Newton,131.559701492537,122.146031746032,253.705733238569,9.41366974650555,0.00279448968714577,0.00761665552489617,1,1
Newton's laws of motion,Philosophiæ Naturalis Principia Mathematica,421.261208576998,386.366211962225,807.627420539223,34.8949966147735,0.088816601303026,0.0561285511456745,1,1
Momentum,International System of Units,156.778536585366,120.468513853904,277.24705043927,36.3100227314616,0.0221972574788215,0.0211534387275207,1,1
Newton's laws of motion,Principle of least action,188.750300120048,94.9812775330396,283.731577653088,93.7690225870084,0.0323093315030829,0.00850816524602481,1,1
Frame of reference,Representation theory,190.280487804878,38.5955882352941,228.876076040172,151.684899569584,0.00734584806339943,0.000809502938361495,1,0
Newton's laws of motion,Momentum operator,117.560869565217,139.886255924171,257.447125489388,22.3253863589532,0.00555630331880161,0.00996944249010436,1,1
Velocity,Relative velocity,270.092857142857,230.968503937008,501.061361079865,39.1243532058493,0.015817248928938,0.411125749845826,1,1
Special relativity,Theory of relativity,419.565428109855,266.954697986577,686.520126096432,152.610730123277,0.0396044601547513,0.00897516332760844,1,1
Momentum,Conservation law,137.851951547779,159.072792362768,296.924743910548,21.2208408149892,0.0141478543604203,0.0574152519559726,1,1
Frame of reference,Generalized coordinates,52.5609756097561,74.0296296296296,126.590605239386,21.4686540198735,0.00304370362942237,0.00599751793734352,0,1
Special relativity,Time dilation,2848.56756756757,531.621621621622,3380.18918918919,2316.94594594595,0.0321448940316761,0.013431370272902,1,1
Newton's law of universal gravitation,Hypotheses non fingo,193.361111111111,867.685344827586,1061.0464559387,674.324233716475,0.00490539825653647,0.0404810842736046,1,1
Galilean invariance,Galileo's ship,73.6571428571429,583.435897435897,657.09304029304,509.778754578755,0.0022531144194079,0.00531052844822597,0,1
Frame of reference,Karl Schwarzschild,50.9016393442623,127.507692307692,178.409331651955,76.60605296343,0.00292365035401592,0.000527581204410345,0,0
Frame of reference,Free particle,10,20.4166666666667,30.4166666666667,10.4166666666667,4.7079715845667E-06,0.000223429043039729,0,0
General relativity,Earth,108.723502304147,190.711711711712,299.435214015859,81.9882094075642,0.00204359749730551,0.00975839194509719,0,1
Velocity,Four-velocity,147.560067681895,184.373056994819,331.933124676714,36.8129893129235,0.0364792702138108,0.0279378558574968,1,1
Newton's laws of motion,Spin (physics),75.5442764578834,92.8481375358166,168.3924139937,17.3038610779332,0.00718750032108155,0.00629203272618182,0,1
General relativity,Pulsar,232.218468468468,183.378119001919,415.596587470388,48.8403494665491,0.00893083202473972,0.0206598345483294,1,1
Philosophiæ Naturalis Principia Mathematica,Lucasian Professor of Mathematics,261.735849056604,1060.05501618123,1321.79086523783,798.319167124626,0.0126876772276376,0.0249359505003603,1,1
Philosophiæ Naturalis Principia Mathematica,Opticks,257.783783783784,1317.33333333333,1575.11711711712,1059.54954954955,0.0101776415054361,0.0557985417607551,1,1
Newton's laws of motion,Wave function,103.550877192982,105.977635782748,209.52851297573,2.42675858976514,0.0060644855040672,0.00641080027837921,1,1
Inertial frame of reference,Rotating reference frame,86.1642710472279,57.558,143.722271047228,28.6062710472279,0.00636415712530953,0.00885834224431036,1,0
General relativity,Atomic clock,31.4405940594059,75.970695970696,107.411290030102,44.53010191129,0.000550116038883875,0.00417812343433688,0,1
Mass,Mercury (planet),462.037837837838,495.558441558442,957.596279396279,33.5206037206037,0.0125057900562897,0.0168245001547618,1,1
Special relativity,Günter Nimtz,124.838709677419,279.5,404.338709677419,154.661290322581,0.000590153134826355,0.00194728811018376,0,1
Galilean invariance,Galilean transformation,87.7179487179487,80.2150537634409,167.93300248139,7.50289495450785,0.00597975518137658,0.00113650957798779,0,0
Isaac Newton,Earth,95.9518072289157,83.9433962264151,179.895203455331,12.0084110025006,0.00157654237967234,0.000683626777579439,0,0
Special relativity,Frame of reference,97.5476190476191,133.346153846154,230.893772893773,35.7985347985348,0.000624769352295497,0.00326450749673855,0,1
Momentum,John Wallis,20.5614035087719,225.52380952381,246.085213032581,204.962406015038,0.000323777343404135,0.0070075342830594,0,1
Speed of light,International System of Units,202.667678300455,164.928360413589,367.596038714045,37.7393178868659,0.0141141094649276,0.0493856674461467,1,1
Newton's laws of motion,Acceleration,135.761412575366,142.173691860465,277.935104435831,6.41227928509906,0.0323894734570876,0.0597982343364762,1,1
Newton's law of universal gravitation,Equation,120.374461979914,93.2746858168761,213.64914779679,27.0997761630378,0.00591248124007566,0.00582139236760489,0,1
General relativity,Conservation of energy,471.237885462555,242.494206257242,713.732091719797,228.743679205313,0.0555942019796382,0.0566743876371312,1,1
Euler's laws of motion,Isaac Newton,562.183673469388,273.379104477612,835.562777947,288.804568991776,0.0628636303991876,0.0181294455317871,1,1
Mass,Classical mechanics,275.017206477733,308.485380116959,583.502586594692,33.4681736392263,0.0397538022710773,0.0260749191960575,1,1
Euler's laws of motion,Momentum,179.586987270156,126.196405648267,305.783392918423,53.3905816218886,0.0289747320017572,0.0135791720554737,1,1
Philosophiæ Naturalis Principia Mathematica,Robert Hooke,355.434234234234,584.327160493827,939.761394728061,228.892926259593,0.0300707340444441,0.0232805734446867,1,1
Velocity,Classical mechanics,107.038009049774,180.625711035267,287.663720085041,73.5877019854936,0.0494754912746411,0.0130800519445383,1,1
Frame of reference,Mach's principle,69.4847161572052,140.581497797357,210.066213954562,71.0967816401516,0.00749132438536254,0.0153161818206252,1,1
Newton's law of universal gravitation,Gravitational potential,223.610547667343,103.354166666667,326.964714334009,120.256381000676,0.00776858359144636,0.0419298729003369,1,1
General relativity,Equivalence principle,439.935714285714,278.674712643678,718.610426929392,161.261001642036,0.0320096333971627,0.0352674856233578,1,1
General relativity,Einstein ring,228.544117647059,183.844559585492,412.388677232551,44.6995580615666,0.00403842860665768,0.0242230525196904,1,1
Newton's law of universal gravitation,Integral,316.649655172414,387.071528751753,703.721183924167,70.4218735793393,0.0161778075441939,0.0349650314211704,1,1
Speed of light,Barycentric Dynamical Time,424.295454545455,556.325791855204,980.621246400658,132.030337309749,0.0138102859222595,0.0571865348597795,1,1
Mass,Mass in general relativity,106.875432525952,203.416326530612,310.291759056564,96.5408940046607,0.00451895056528214,0.0353303558769318,1,1
Energy,Rudolf Clausius,79.1274509803922,125.918032786885,205.045483767277,46.7905818064931,0.0028738254945934,0.0208874373526444,0,1
Inertial frame of reference,Andromeda–Milky Way collision,196.468619246862,595.707762557078,792.17638180394,399.239143310216,0.00712157099223188,0.0134986725856922,1,1
Classical mechanics,Observer (special relativity),263.441860465116,326.868852459016,590.310712924133,63.4269919939001,0.0065326938275122,0.124318830820645,1,1
Philosophiæ Naturalis Principia Mathematica,Nicolaus Copernicus,104.140495867769,41.4489795918367,145.589475459605,62.6915162759319,0.00192086482056735,0.000872989767515432,1,0
Galilean invariance,Lorentz transformation,111.086614173228,49.0555555555556,160.142169728784,62.0310586176728,0.0123300768925549,0.000662279719802426,0,0
Force,Gravitational acceleration,62.6153846153846,60.775,123.390384615385,1.84038461538461,0.0106491071233892,0.00145068073387378,1,0
General relativity,Density,195.744510978044,85.4274809160305,281.171991894074,110.317030062013,0.00849453309734906,0.00742502489715479,1,1
General relativity,Equation of state,206.10514541387,178.352589641434,384.457735055305,27.752555772436,0.00798010400666549,0.0214265389652953,1,1
Momentum,Stiffness,61.3602941176471,133.361809045226,194.722103162873,72.0015149275791,0.00115269706941446,0.089505173553496,0,1
Special relativity,Algebra of physical space,322.455696202532,212.277777777778,534.733473980309,110.177918424754,0.00388464107404821,0.0112376899356355,1,1
Newton's law of universal gravitation,Newton's cannonball,183.663837011885,735.608606557377,919.272443569262,551.944769545492,0.00762327499778196,0.0811721099181489,1,1
Euler's laws of motion,Continuum mechanics,71.0775862068966,113.365269461078,184.442855667974,42.2876832541813,0.00188155019654155,0.0326022004591035,0,1
Frame of reference,International Celestial Reference Frame,38.7909604519774,129.273684210526,168.064644662504,90.4827237585489,0.0032324932899635,0.00166524743453453,0,0
Isaac Newton,Great Plague of London,212.100917431193,453.428571428571,665.529488859764,241.327653997379,0.0045766051325521,0.00287550545036662,1,1
Newton's laws of motion,Continuum mechanics,127.5625,132.10843373494,259.67093373494,4.54593373493975,0.00377468603362058,0.0566474426422041,1,1
Galilean invariance,Symmetry (physics),86.0487804878049,50.475,136.523780487805,35.5737804878049,0.00308339320080336,0.00078704736005838,0,0
Special relativity,Electromagnetic tensor,459.631578947368,192.548571428571,652.18015037594,267.083007518797,0.0133173315928645,0.013451679583675,1,1
Frame of reference,Configuration space,20,0,20,20,0.000160071033875268,0,0,0
Force,Diagonal matrix,12.2,0,12.2,12.2,0.000532019274796677,0,0,0
