A,B,result,weight,backwardweight,SUM,Diff,Normalized_weight,Normalized_backward_weight,Weight_greater_than_mean,Backward_weight_greater_than_mean
Intergovernmental Panel on Climate Change,European Geosciences Union,0,25.3606170598911,132.286818181818,157.647435241709,123.726201121927,0.000104663110522647,0.00266034760972125,0,1
Intergovernmental Panel on Climate Change,Geophysical Fluid Dynamics Laboratory,0,700.099815916172,806.955036133694,1507.05485204987,106.855220217524,0.0213708175225018,0.0344360806617698,1,1
Intergovernmental Panel on Climate Change,IPCC Summary for Policymakers,0,629.229666666667,178.909174311927,808.138840978593,450.32049235474,0.00375116229941945,0.286743976847254,0,1
Intergovernmental Panel on Climate Change,Methane,0,120.822290594465,45.5965146459028,166.418805240369,86.3177299715512,0.00270632021223652,0.000247495029391149,0,1
Intergovernmental Panel on Climate Change,Rajendra K. Pachauri,0,775.540984948002,898.489979666988,1674.03096461499,249.051005281014,0.00647245550739795,0.07987932515156,1,0
Intergovernmental Panel on Climate Change,Scientific opinion on climate change,1,11.3555555555556,8.13684210526316,19.4923976608187,3.2187134502924,8.79773474112393E-05,0.000229646706515668,0,0
Intergovernmental Panel on Climate Change,United Nations Environment Programme,0,2375.90000430416,1624.66015751317,4000.56016181733,794.42558173075,0.00557726982887084,0.00944878746194414,1,1
IPCC Fourth Assessment Report,Afforestation,0,17.4114285714286,16.3166666666667,33.7280952380952,1.0947619047619,0.000130263136237841,0.000388064730306904,0,0
IPCC Fourth Assessment Report,Halocarbon,0,8.74705882352941,10.15,18.8970588235294,5.69705882352941,9.21289985535106E-06,6.54657670913879E-05,0,0
IPCC Fourth Assessment Report,Intergovernmental Panel on Climate Change,1,638.973444227006,663.230679922136,1302.20412414914,64.9677643048701,0.00829978495274849,0.00599299163349625,0,1
IPCC Fourth Assessment Report,Oil shale,0,205.292410714286,99.0701530612244,304.36256377551,106.222257653061,0.00491484694081492,0.000451771282411104,0,0
IPCC Fourth Assessment Report,RealClimate,0,31.8256944444444,102.539617486339,134.365311930783,70.7139230418945,0.000483551661520741,0.00251895233857794,0,0
IPCC Fourth Assessment Report,Sea ice,0,21.9329268292683,10.4076923076923,32.3406191369606,11.525234521576,0.000192220422156019,8.54032684897601E-05,0,0
IPCC Fourth Assessment Report,United Nations Environment Programme,0,74.5457181259599,75.0330569311788,149.578775057139,3.18083059368822,0.0037520425419909,0.00335449763710495,0,0
IPCC Fourth Assessment Report,United States,0,308.121875,89.9168367346939,398.038711734694,218.205038265306,0.00305254794395222,0.000173790428005232,1,0
IPCC Fourth Assessment Report,World Health Organization,1,804.437142857141,629.039227642278,1433.47637049942,175.397915214867,0.0121892543386666,0.00550816242730169,1,0
Kyoto Protocol,Bangladesh,0,152.624655045749,152.151542977571,304.776198023319,1.56363315999007,0.00127271665276553,0.00431319910699582,0,0
Kyoto Protocol,Carbon sink,0,56.2484456928839,1196.01621725732,1252.2646629502,1141.58686247353,0.000239611473676601,0.0401703565457444,0,1
Kyoto Protocol,Caribbean,0,77.5586633663367,163.851100478469,241.409763844805,86.2924371121322,0.000812005689121641,0.00689619834374886,0,0
Kyoto Protocol,Chile,0,75.1771714224719,80.0353532514977,155.21252467397,12.6378772324364,0.000860720443073244,0.00281280635108309,0,0
Kyoto Protocol,Costa Rica,0,246.011997863984,100.027187373806,346.039185237789,145.984810490179,0.00541201552614493,0.00681409224998501,0,0
Kyoto Protocol,Egypt,0,58.9396830577311,88.5961111111112,147.535794168842,29.980687312639,0.000758094976860904,0.00264928610754134,0,0
Kyoto Protocol,Group of 77,0,104.897223087304,78.9474080490405,183.844631136344,26.4435650382635,0.00171431170092145,0.00249859668417658,0,0
Kyoto Protocol,Liberia,0,69.4818047337277,22.0395833333333,91.521388067061,47.5588880670611,0.000609143748869785,0.000271708858343224,0,0
Kyoto Protocol,Mozambique,0,81.4522939262475,72.532899662193,153.98519358844,8.91939426405426,0.00193357406711264,0.0025061684421239,0,0
Kyoto Protocol,Nauru,0,224.73351985312,160.853756240194,385.587276093314,67.4535184021978,0.0109504201668598,0.00478961899856901,0,0
Kyoto Protocol,New Zealand,0,788.270364500946,248.702010120328,1036.97237462127,539.568354380619,0.0159624524860379,0.00462387550061106,1,0
Kyoto Protocol,São Tomé and Príncipe,0,141.835914454277,234.709208103131,376.545122557408,92.8732936488533,0.00169740097431581,0.0101784426620384,0,0
Northern Hemisphere,Arctic,0,274.648481047938,82.8441071428573,357.492588190795,257.842805582099,0.00130080911405383,0.000722356597593456,1,0
Northern Hemisphere,Asia,0,1827.98578697727,3107.05906666667,4935.04485364393,1327.51704289124,0.00539635336260969,0.00249003866556376,1,1
Northern Hemisphere,Atlantic Ocean,0,1217.74415731327,256.221725112435,1473.96588242571,1302.27756779916,0.00534686577850521,0.00285666003692598,1,1
Northern Hemisphere,Axial tilt,0,1100.87790371628,121.722775049633,1222.60067876591,979.155128666646,0.0174235024600119,0.0076186191507037,1,1
Northern Hemisphere,North America,0,8554.78356150794,13161.582035376,21716.3655968839,4661.65007548548,0.00940464159635187,0.0107292156347413,1,1
Northern Hemisphere,South America,0,481.447069842628,5364.92593537415,5846.37300521678,4896.30849516115,0.00548170069023141,0.0054970667202441,1,1
Northern Hemisphere,South Pole,0,325.80033763788,79.6670194998645,405.467357137745,286.996061474344,0.000854430671013206,0.00117120080912849,1,1
Northern Hemisphere,Sphere,1,7.69,1.93125,9.62125,7.22125,9.91591960320921E-06,1.34530319389781E-05,0,0
Northern Hemisphere,Tropical cyclone,0,393.015865737344,757.972920509442,1150.98878624679,385.452787966107,0.0101252441767342,0.00966718296932227,1,1
Stratosphere,Airliner,0,65.5833333333333,6.6,72.1833333333333,58.9833333333333,8.46331845747415E-05,8.34734394261075E-06,0,0
Stratosphere,Altitude,1,3.5030303030303,5.29387755102041,8.79690785405071,1.79084724799011,0.000150830940175178,8.62195040882803E-05,0,0
Stratosphere,Concorde,0,443.829166666667,59.6833333333333,503.5125,384.145833333333,0.000223892889294735,3.85245400678984E-05,0,0
Stratosphere,Convective overshoot,0,254.366666666667,41.862728937729,296.229395604396,228.329395604396,0.00135704197669341,0.00542632153023491,0,1
Stratosphere,Geographical pole,0,158.9625,14.652,173.6145,144.3105,0.00462721195091939,0.000284800516015305,0,0
Stratosphere,Gravity wave,0,106.199083011583,44.4308571428571,150.62994015444,79.8263687258687,0.00140568392828805,0.000911002589697298,0,0
Stratosphere,Léon Teisserenc de Bort,0,236.745663265306,223.283243781095,460.028907046401,136.537580515788,0.039308419134615,0.0155712789576203,1,1
Stratosphere,Methane,1,27.2564024390244,76.2127071823206,103.469109621345,49.731304743296,0.00276290707065699,0.00177561846700131,0,0
Stratosphere,Northrop Grumman RQ-4 Global Hawk,0,397.379970760234,30.078125,427.458095760234,373.037043128655,0.000831046313448049,1.50826456900521E-05,0,0
Stratosphere,Richard Assmann,0,235.620092915215,223.627549342105,459.24764225732,135.019212379271,0.043059320935106,0.0195547506705226,1,1
Stratosphere,Rossby wave,0,341.666792540793,75.3109292929294,416.977721833722,324.888752136752,0.00861869663008273,0.00723611765343175,1,1
Troposphere,Atmosphere,0,642.75768710172,1157.02814732143,1799.78583442315,557.252456446958,0.0163543214307169,0.00545032700665361,1,0
Troposphere,Energy,0,57.7609694712145,76.8815851700483,134.642554641263,19.1296654725893,0.0126062966040947,0.0037866567801296,0,0
Troposphere,Gas constant,0,88.4050934295257,51.4960778443114,139.901171273837,41.4407802910969,0.0109141138247949,0.00366093797043992,0,0
Troposphere,Heat,0,34.9156770833333,69.8358333333333,104.751510416667,36.02015625,0.00161774785155545,0.00360067075283248,0,0
Troposphere,Heat capacity ratio,0,42.214705882353,65.0406976744184,107.255403556772,23.8259917920657,0.00428392520085631,0.00645646460227554,0,0
Troposphere,Ideal gas,0,42.210077376566,28.2939747191011,70.5040520956669,13.9161026574648,0.00784154925399548,0.000702833768735433,0,0
Troposphere,Landform,0,179.893660531697,51.9724924012158,231.866152932913,127.921168130482,0.0185162188934917,0.0029999489451023,1,0
Troposphere,Lapse rate,0,478.523412698413,687.637152777778,1166.16056547619,401.14181547619,0.0123789703345097,0.0717166582044494,1,1
Troposphere,Meteorology,1,60.5061776061776,31.5013872497975,92.007564855975,31.6406707550512,0.00664847870383615,0.00124473357877956,1,0
Troposphere,Pascal (unit),0,28.1091085271318,14.5809523809524,42.6900609080842,16.0757751937984,0.00124861353723359,0.000577556837159592,0,0
Troposphere,Vapor pressure,0,200.255436945706,46.8322416534181,247.087678599124,167.961673489537,0.00435122576792506,0.00348973886571684,1,0
Troposphere,Water vapor,0,529.608974358974,287.579956545356,817.18893090433,286.620982186381,0.0054723978481013,0.00428904657262855,0,1
United Nations Framework Convention on Climate Change,Earth Summit,0,3562.36985449735,5745.74837240503,9308.11822690238,2183.37851790767,0.00655529914811672,0.0315219948447619,1,1
United Nations Framework Convention on Climate Change,Greece,0,0.657142857142855,0.525,1.18214285714285,0.132142857142857,3.12375240893939E-07,4.60282890741379E-08,0,0
United Nations Framework Convention on Climate Change,Greenhouse gas inventory,0,577.631666666667,92.6981968414196,670.329863508086,500.359100455878,0.0103750982563875,0.0158636490742384,1,1
United Nations Framework Convention on Climate Change,Methane,0,141.80231489547,41.7207950026111,183.523109898082,100.081519892859,0.00960535472828643,0.000201914932974378,1,0
United Nations Framework Convention on Climate Change,Montreal Protocol,0,769.231091599726,109.682569044792,878.913660644518,742.051477445066,0.00270789664451645,0.000444752910893497,1,0
United Nations Framework Convention on Climate Change,South Africa,0,14.8277777777778,12.1846153846154,27.0123931623932,2.6431623931624,0.000121454043762255,1.44487092258384E-05,0,0
United Nations Framework Convention on Climate Change,United States,0,70.9571428571429,8.48333333333333,79.4404761904762,77.4404761904762,3.43538517883191E-05,1.50312391970351E-07,0,0
United Nations Framework Convention on Climate Change,Yvo de Boer,0,42.0071428571429,52.7232558139535,94.7303986710962,24.0161129568106,0.00136375543121509,0.000531999646131416,0,0
World Meteorological Organization,Alexander Bedritsky,0,45.8027777777778,27.3644927536232,73.1672705314012,18.4382850241546,0.000297190273148062,0.00219845282201631,0,0
World Meteorological Organization,BUFR,0,67.7404338153504,28.9897849462366,96.7302187615868,38.7506488691138,0.000373538947364346,0.289936230689323,0,1
World Meteorological Organization,Geophysics,1,80.520467571644,30.5170673076923,111.037534879336,72.088907428356,0.000776119594194211,0.000513935830060755,0,0
World Meteorological Organization,Hydrology,0,81.7758495145631,42.1168938567793,123.892743371343,60.7624729136448,0.00167074066879342,0.00297731588956376,0,0
World Meteorological Organization,Intergovernmental organization,0,1082.74274768994,149.186425834702,1231.92917352464,933.716321855237,0.0126761620809739,0.0204361510552007,1,1
World Meteorological Organization,Intergovernmental Panel on Climate Change,0,333.939828234031,2596.70429499675,2930.64412323078,2407.19310873803,0.00163422396127011,0.00539891618156289,1,1
World Meteorological Organization,List of states with limited recognition,0,207.13439119171,125.511521739131,332.64591293084,82.0228694525797,0.012867413016722,0.00127722433655923,0,0
World Meteorological Organization,Nauru,0,216.19648547329,256.312968245882,472.509453719172,40.1164827725926,0.0174189161227447,0.00254895515476899,0,0
World Meteorological Organization,Palau,0,377.318825812713,321.817952522255,699.136778334968,55.5008732904571,0.0100027725183188,0.00397750113091359,1,0
World Meteorological Organization,SYNOP,0,207.4125,28.8142857142857,236.226785714286,180.326785714286,0.00066954467042341,0.0067875660882119,0,0
World Meteorological Organization,United Nations Development Group,0,1.4,14.04375,15.44375,12.64375,1.34575820618121E-06,0.000584255522735782,0,0
World Meteorological Organization,Weather,0,20.4296428571429,36.7652173913044,57.1948602484472,16.3355745341615,0.00032265153778108,0.000321210478853027,0,0
