A,B,weight,backwardweight,SUM,Diff,Normalized weight,Normalized backward weight,Weight_greater_than_mean,Backward_weight_greater_than_mean
K-means clustering,Standard deviation,1132.72881355932,0,1132.72881355932,1132.72881355932,0,0,1,0
Data mining,Sample (statistics),71.9733333333333,0,71.9733333333333,71.9733333333333,0,0,0,0
Principal component analysis,Data mining,26.8958333333333,0,26.8958333333333,26.8958333333333,0,0,0,0
Dimensionality reduction,Spectral clustering,53.4230769230769,25.3157894736842,78.7388663967611,28.1072874493927,0,0.000108980737824518,1,0
K-means clustering,Machine learning,420.825396825397,0,420.825396825397,420.825396825397,0,0,1,0
Expectation–maximization algorithm,Cluster analysis,12.5,0,12.5,12.5,0,0,0,0
Arithmetic mean,K-medoids,12.75,0,12.75,12.75,0,0,0,0
Correlation and dependence,Linear regression,20.2307692307692,0,20.2307692307692,20.2307692307692,0,0,0,0
Hierarchical clustering,Data analysis,144.555555555556,0,144.555555555556,144.555555555556,0,0,1,0
Random forest,Conditional probability,17.5384615384615,0,17.5384615384615,17.5384615384615,0,0,0,0
Hierarchical clustering,Biclustering,56.2,0,56.2,56.2,0,0,0,0
Precision and recall,Confidence interval,41.71875,0,41.71875,41.71875,0,0,0,0
Random forest,Ensemble learning,26.3333333333333,0,26.3333333333333,26.3333333333333,0,0,0,0
Type I and type II errors,Sample (statistics),46.2777777777778,0,46.2777777777778,46.2777777777778,0,0,0,0
Mixture model,Correlation and dependence,155.514285714286,0,155.514285714286,155.514285714286,0,0,1,0
Arithmetic mean,Data mining,92.4230769230769,0,92.4230769230769,92.4230769230769,0,0,1,0
Statistical population,Median,23.4,38.4761904761905,61.8761904761905,15.0761904761905,0,4.57587940700227E-05,0,0
Sample (statistics),Data mining,92.4230769230769,0,92.4230769230769,92.4230769230769,0,0,1,0
Probability density function,Conditional independence,16.875,0,16.875,16.875,0,0,0,0
Data mining,Confidence interval,76.7647058823529,0,76.7647058823529,76.7647058823529,0,0,1,0
Naive Bayes classifier,Joint probability distribution,103.023255813953,0,103.023255813953,103.023255813953,0,0,1,0
Student's t-test,Statistical population,202.823529411765,0,202.823529411765,202.823529411765,0,0,1,0
Sample (statistics),Statistical hypothesis testing,94.1666666666667,0,94.1666666666667,94.1666666666667,0,0,1,0
Principal component analysis,Dimensionality reduction,35.0666666666667,0,35.0666666666667,35.0666666666667,0,0,0,0
Student's t-test,Null hypothesis,75.4603174603175,0,75.4603174603175,75.4603174603175,0,0,0,0
Mutation (genetic algorithm),Natural selection,47.1,0,47.1,47.1,0,0,0,0
Multiclass classification,Probability density function,40.8947368421053,0,40.8947368421053,40.8947368421053,0,0,0,0
Sample (statistics),Student's t-test,133.344827586207,0,133.344827586207,133.344827586207,0,0,1,0
Bootstrap aggregating,Random forest,174.931034482759,0,174.931034482759,174.931034482759,0,0,1,0
Boosting (machine learning),Decision tree,160.214285714286,0,160.214285714286,160.214285714286,0,0,1,0
Correlation and dependence,Arithmetic mean,82.8085106382979,0,82.8085106382979,82.8085106382979,0,0,1,0
Decision tree learning,Conditional probability,17.5384615384615,0,17.5384615384615,17.5384615384615,0,0,0,0
K-means clustering,Probability density function,71.3166666666667,0,71.3166666666667,71.3166666666667,0,0,0,0
Standard deviation,Mixture model,21.6842105263158,0,21.6842105263158,21.6842105263158,0,0,0,0
Random forest,Decision tree,10.5,0,10.5,10.5,0,0,0,0
Mutation (genetic algorithm),Genetic algorithm,26.3913043478261,0,26.3913043478261,26.3913043478261,0,0,0,0
Principal component analysis,Linear regression,13.25,0,13.25,13.25,0,0,0,0
Naive Bayes classifier,Standard deviation,287.880952380952,0,287.880952380952,287.880952380952,0,0,1,0
Backpropagation,Joint probability distribution,28.15,0,28.15,28.15,0,0,0,0
Boosting (machine learning),Machine learning,225.5,0,225.5,225.5,0,0,1,0
OPTICS algorithm,Hierarchical clustering,303.040816326531,0,303.040816326531,303.040816326531,0,0,1,0
Data analysis,Cluster analysis,191.745762711864,63.3913043478261,255.137067059691,128.354458364038,0,1.28869757514404E-05,1,0
K-means clustering,Arithmetic mean,394.392156862745,0,394.392156862745,394.392156862745,0,0,1,0
Naive Bayes classifier,Data mining,87.3846153846154,0,87.3846153846154,87.3846153846154,0,0,1,0
Statistical hypothesis testing,Prior probability,23.2826086956522,0,23.2826086956522,23.2826086956522,0,0,0,0
Likelihood function,Poisson regression,13.5,11,24.5,2.5,0,2.37582532932179E-05,0,0
Prior probability,Bayesian network,29.4615384615385,0,29.4615384615385,29.4615384615385,0,0,0,0
Probability density function,Bayesian network,15,11.5,26.5,3.5,0,6.84375120881475E-06,0,0
Anomaly detection,Data analysis,63.3913043478261,0,63.3913043478261,63.3913043478261,0,0,1,0
Posterior probability,Bayesian network,110.206896551724,25.2352941176471,135.442190669371,84.9716024340771,0,1.50177456193429E-05,1,0
Single-linkage clustering,Data analysis,189.684210526316,0,189.684210526316,189.684210526316,0,0,1,0
Naive Bayes classifier,Machine learning,102.478873239437,0,102.478873239437,102.478873239437,0,0,1,0
Statistical population,Data mining,92.4230769230769,0,92.4230769230769,92.4230769230769,0,0,0,0
Expectation–maximization algorithm,Missing data,27.7777777777778,0,27.7777777777778,27.7777777777778,0,0,0,0
Decision tree learning,Joint probability distribution,34.4615384615385,0,34.4615384615385,34.4615384615385,0,0,0,0
Expert system,Machine learning,1761.78125,0,1761.78125,1761.78125,0,0,1,0
Conditional probability,Bayesian network,31.0833333333333,52.2307692307692,83.3141025641026,21.1474358974359,0,3.10829904400349E-05,0,1
K-means clustering,Local optimum,12.6,0,12.6,12.6,0,0,0,0
Decision tree learning,Bayesian network,219.096153846154,0,219.096153846154,219.096153846154,0,0,1,0
Fitness function,Natural selection,75.6538461538462,0,75.6538461538462,75.6538461538462,0,0,1,0
Correlation and dependence,Data mining,92.4230769230769,0,92.4230769230769,92.4230769230769,0,0,1,0
K-means clustering,Median,234.382352941176,0,234.382352941176,234.382352941176,0,0,1,0
Signal-to-noise ratio,Standard deviation,10,0,10,10,0,0,0,0
Hill climbing,Gradient descent,115.828947368421,0,115.828947368421,115.828947368421,0,0,1,0
Statistical significance,Statistical hypothesis testing,343.904761904762,0,343.904761904762,343.904761904762,0,0,1,0
Cluster analysis,Standard deviation,62.6034482758621,0,62.6034482758621,62.6034482758621,0,0,0,0
Random forest,Machine learning,53.7361111111111,0,53.7361111111111,53.7361111111111,0,0,0,0
Mixture model,Arithmetic mean,10.5,0,10.5,10.5,0,0,0,0
Null hypothesis,Data mining,92.4230769230769,0,92.4230769230769,92.4230769230769,0,0,1,0
Expectation–maximization algorithm,Likelihood function,17.4736842105263,0,17.4736842105263,17.4736842105263,0,0,0,0
Backpropagation,Feedforward neural network,107.109756097561,0,107.109756097561,107.109756097561,0,0,0,0
Data mining,Standard deviation,243.74,0,243.74,243.74,0,0,1,0
Statistical population,Statistical hypothesis testing,96.7432432432432,0,96.7432432432432,96.7432432432432,0,0,0,0
Data analysis,Anomaly detection,210.676470588235,0,210.676470588235,210.676470588235,0,0,1,0
DBSCAN,Data analysis,178.2,0,178.2,178.2,0,0,1,0
Naive Bayes classifier,Conditional independence,135.461538461538,0,135.461538461538,135.461538461538,0,0,1,0
Statistical population,Student's t-test,112.685714285714,0,112.685714285714,112.685714285714,0,0,1,0
Standard deviation,Data mining,92.4230769230769,0,92.4230769230769,92.4230769230769,0,0,1,0
Precision and recall,F1 score,240.121212121212,0,240.121212121212,240.121212121212,0,0,1,0
Linear regression,Arithmetic mean,335.425287356322,13,348.425287356322,322.425287356322,0,4.20422712399171E-06,1,0
Conditional probability distribution,Posterior probability,48.32,14.5714285714286,62.8914285714286,33.7485714285714,0,3.08471628926776E-05,0,0
Likelihood function,Bayesian network,85.1153846153846,15.7777777777778,100.893162393162,69.3376068376068,0,9.38949441209367E-06,1,0
AdaBoost,Probability density function,40.8947368421053,0,40.8947368421053,40.8947368421053,0,0,0,0
Data mining,Correlation and dependence,84.8026315789474,0,84.8026315789474,84.8026315789474,0,0,1,0
Hierarchical clustering,Arithmetic mean,10.5,0,10.5,10.5,0,0,0,0
Support vector machine,Hyperplane,171.416666666667,0,171.416666666667,171.416666666667,0,0,1,0
Biclustering,Data analysis,178.2,0,178.2,178.2,0,0,1,0
Support vector machine,Probability density function,52.21875,0,52.21875,52.21875,0,0,0,0
Biclustering,Cluster analysis,365.103448275862,0,365.103448275862,365.103448275862,0,0,1,0
Stepwise regression,F-test,12.875,0,12.875,12.875,0,0,0,0
Poisson regression,Conditional probability distribution,14.7,0,14.7,14.7,0,0,0,0
Arithmetic mean,Mixture model,35.25,0,35.25,35.25,0,0,0,0
Precision and recall,Receiver operating characteristic,357.515151515152,0,357.515151515152,357.515151515152,0,0,1,0
Conditional probability distribution,Poisson regression,14,0,14,14,0,0,0,0
Sample (statistics),Statistical population,297.985714285714,0,297.985714285714,297.985714285714,0,0,1,0
Statistical hypothesis testing,Bayes' theorem,38.6315789473684,0,38.6315789473684,38.6315789473684,0,0,0,0
Naive Bayes classifier,Prior probability,40.6969696969697,0,40.6969696969697,40.6969696969697,0,0,0,0
Multiclass classification,Joint probability distribution,40.7,0,40.7,40.7,0,0,0,0
Fitness function,Mutation (genetic algorithm),424.870967741935,0,424.870967741935,424.870967741935,0,0,1,0
Decision tree learning,Decision tree model,200.896551724138,10.5,211.396551724138,190.396551724138,0,0.00166218141522875,1,0
Cluster analysis,Outlier,19.2,0,19.2,19.2,0,0,0,0
AdaBoost,Boosting (machine learning),18.4285714285714,0,18.4285714285714,18.4285714285714,0,0,0,0
Spectral clustering,Cluster analysis,40.780487804878,0,40.780487804878,40.780487804878,0,0,0,0
Support vector machine,Statistical classification,186.692771084337,0,186.692771084337,186.692771084337,0,0,1,0
Regression analysis,Outlier,20.5,0,20.5,20.5,0,0,0,0
Spectral clustering,Data analysis,11.6666666666667,0,11.6666666666667,11.6666666666667,0,0,0,0
Random forest,Statistical classification,55.24,0,55.24,55.24,0,0,0,0
Principal component analysis,Data matrix (multivariate statistics),23.5,0,23.5,23.5,0,0,0,0
Cluster analysis,Mixture model,18.4666666666667,18.1333333333333,36.6,0.333333333333332,0,3.35032514782386E-05,0,0
Backpropagation,Statistical classification,221.871559633028,0,221.871559633028,221.871559633028,0,0,1,0
Machine learning,Feedforward neural network,24,12.5,36.5,11.5,0,1.82405860335481E-05,0,0
Data mining,Null hypothesis,95.4897959183673,0,95.4897959183673,95.4897959183673,0,0,1,0
K-means clustering,Joint probability distribution,40.7,0,40.7,40.7,0,0,0,0
Data analysis,Mixture model,14,0,14,14,0,0,0,0
Prior probability,Data analysis,138.2,0,138.2,138.2,0,0,1,0
Boosting (machine learning),Support vector machine,601.724137931035,0,601.724137931035,601.724137931035,0,0,1,0
Conditional independence,Probability density function,426.960396039604,0,426.960396039604,426.960396039604,0,0,1,0
Arithmetic mean,Least squares,50.6666666666667,13.1666666666667,63.8333333333333,37.5,0,2.55170431238029E-05,0,0
Conditional independence,Joint probability distribution,124.929824561404,0,124.929824561404,124.929824561404,0,0,1,0
Principal component analysis,Correlation and dependence,245.405594405594,0,245.405594405594,245.405594405594,0,0,1,0
Joint probability distribution,Machine learning,41.0909090909091,40.7,81.7909090909091,0.390909090909091,0,1.03675067157626E-06,0,0
Alpha–beta pruning,Pruning (decision trees),15.875,0,15.875,15.875,0,0,0,0
Backpropagation,Linear separability,27.6315789473684,0,27.6315789473684,27.6315789473684,0,0,0,0
Precision and recall,Arithmetic mean,10.5,0,10.5,10.5,0,0,0,0
Statistical significance,Data analysis,13,0,13,13,0,0,0,0
Precision and recall,Statistical classification,70.7971014492754,0,70.7971014492754,70.7971014492754,0,0,1,0
Type I and type II errors,Confidence interval,79.7058823529412,0,79.7058823529412,79.7058823529412,0,0,1,0
Likelihood function,Expectation–maximization algorithm,99.4705882352941,217.5625,317.033088235294,118.091911764706,0,0.000647613448629984,1,1
Machine learning,Pruning (decision trees),14.75,13.1666666666667,27.9166666666667,1.58333333333333,0,0.000384349670626928,0,0
Correlation and dependence,Standard deviation,291.321428571429,0,291.321428571429,291.321428571429,0,0,1,0
Stepwise regression,Confidence interval,53.0434782608696,0,53.0434782608696,53.0434782608696,0,0,0,0
Statistical classification,Statistical model,298.625,12,310.625,286.625,0,2.51752300911134E-05,1,0
Conditional probability distribution,Bayesian network,15,0,15,15,0,0,0,0
Standard deviation,Cluster analysis,13.125,0,13.125,13.125,0,0,0,0
K-means clustering,Principal component analysis,86,0,86,86,0,0,0,0
Linear separability,Machine learning,52.3142857142857,0,52.3142857142857,52.3142857142857,0,0,0,0
Boosting (machine learning),Bootstrap aggregating,22.375,0,22.375,22.375,0,0,0,0
Precision and recall,Accuracy and precision,211.228571428571,0,211.228571428571,211.228571428571,0,0,1,0
Bayesian network,Expert system,13.2,101.714285714286,114.914285714286,88.5142857142857,0,0.000519730032366334,0,1
OPTICS algorithm,Cluster analysis,295.774193548387,0,295.774193548387,295.774193548387,0,0,1,0
Single-linkage clustering,Arithmetic mean,10.5,0,10.5,10.5,0,0,0,0
Data mining,Hierarchical clustering,599.65,29.2,628.85,570.45,0,2.75601438790525E-05,1,0
Support vector machine,Machine learning,165.549382716049,0,165.549382716049,165.549382716049,0,0,1,0
Standard deviation,Principal component analysis,13.7142857142857,11,24.7142857142857,2.71428571428571,0,6.33193378409027E-06,0,0
Statistical classification,Decision tree,88.3582089552239,17,105.358208955224,71.3582089552239,0,1.65691846304243E-05,0,0
Query language,Data mining,16.4166666666667,0,16.4166666666667,16.4166666666667,0,0,0,0
Regression analysis,Arithmetic mean,13.1666666666667,13.8571428571429,27.0238095238095,0.690476190476192,0,4.48142891238677E-06,0,0
Mixture model,Standard deviation,268.914893617021,0,268.914893617021,268.914893617021,0,0,1,0
Minimum description length,Prior probability,21.1,0,21.1,21.1,0,0,0,0
Data mining,Arithmetic mean,21.1666666666667,0,21.1666666666667,21.1666666666667,0,0,0,0
Correlation and dependence,Cluster analysis,13.9090909090909,0,13.9090909090909,13.9090909090909,0,0,0,0
K-means clustering,Data mining,604.024691358025,0,604.024691358025,604.024691358025,0,0,1,0
AdaBoost,Ensemble learning,19.4545454545455,0,19.4545454545455,19.4545454545455,0,0,0,0
Statistical hypothesis testing,Standard deviation,72.9253731343284,0,72.9253731343284,72.9253731343284,0,0,1,0
Student's t-test,Statistical hypothesis testing,176.820895522388,0,176.820895522388,176.820895522388,0,0,1,0
Boosting (machine learning),Data mining,602.039473684211,0,602.039473684211,602.039473684211,0,0,1,0
Decision tree model,Statistical classification,17,0,17,17,0,0,0,0
Random forest,Bootstrapping (statistics),17.25,0,17.25,17.25,0,0,0,0
Hyperplane separation theorem,Support vector machine,61,0,61,61,0,0,1,0
Data analysis,K-means clustering,10.5,0,10.5,10.5,0,0,0,0
Stepwise regression,Statistical model,178.904761904762,0,178.904761904762,178.904761904762,0,0,1,0
Student's t-test,Sample (statistics),64.8285714285714,0,64.8285714285714,64.8285714285714,0,0,0,0
K-means clustering,Cluster analysis,255.440366972477,0,255.440366972477,255.440366972477,0,0,1,0
Correlation and dependence,Principal component analysis,22.7692307692308,0,22.7692307692308,22.7692307692308,0,0,0,0
Random forest,Regression analysis,44.6190476190476,0,44.6190476190476,44.6190476190476,0,0,0,0
Precision and recall,Web search engine,87.75,0,87.75,87.75,0,0,1,0
Statistical classification,Backpropagation,92.1481481481482,19.4,111.548148148148,72.7481481481481,0,1.58161672209119E-05,0,0
Conditional probability,Likelihood function,121.112903225806,52.2105263157895,173.323429541596,68.902376910017,0,5.65195178360956E-05,1,0
Expectation–maximization algorithm,Mixture model,14,0,14,14,0,0,0,0
Support vector machine,Linear separability,93.7857142857143,0,93.7857142857143,93.7857142857143,0,0,0,0
Precision and recall,Confusion matrix,300.555555555556,0,300.555555555556,300.555555555556,0,0,1,0
Standard deviation,Type I and type II errors,107.162162162162,0,107.162162162162,107.162162162162,0,0,1,0
Arithmetic mean,Anomaly detection,67.6363636363636,0,67.6363636363636,67.6363636363636,0,0,0,0
Data analysis,Clustering high-dimensional data,13,0,13,13,0,0,0,0
Conditional independence,Conditional probability distribution,155.222222222222,0,155.222222222222,155.222222222222,0,0,1,0
Boosting (machine learning),Probability density function,130.521739130435,0,130.521739130435,130.521739130435,0,0,1,0
Anomaly detection,Correlation and dependence,27.2222222222222,0,27.2222222222222,27.2222222222222,0,0,0,0
Principal component analysis,Outlier,11.5,0,11.5,11.5,0,0,0,0
Standard deviation,Statistical hypothesis testing,108.388349514563,0,108.388349514563,108.388349514563,0,0,1,0
Data mining,Statistical population,204.944444444444,0,204.944444444444,204.944444444444,0,0,1,0
Student's t-test,Standard deviation,499.143884892086,0,499.143884892086,499.143884892086,0,0,1,0
Stepwise regression,Data mining,92.4230769230769,0,92.4230769230769,92.4230769230769,0,0,1,0
Random forest,Decision tree learning,410.6875,0,410.6875,410.6875,0,0,1,0
Correlation and dependence,K-means clustering,12.75,0,12.75,12.75,0,0,0,0
Multiclass classification,Machine learning,12.8333333333333,0,12.8333333333333,12.8333333333333,0,0,0,0
Statistical significance,Confidence interval,138.292682926829,0,138.292682926829,138.292682926829,0,0,1,0
Backpropagation,Artificial neural network,715.686390532544,0,715.686390532544,715.686390532544,0,0,1,0
OPTICS algorithm,DBSCAN,14,0,14,14,0,0,0,0
Positive and negative predictive values,Confusion matrix,33.8,0,33.8,33.8,0,0,0,0
Mixture model,Data mining,63.9523809523809,0,63.9523809523809,63.9523809523809,0,0,0,0
K-means clustering,Spectral clustering,53.4230769230769,0,53.4230769230769,53.4230769230769,0,0,0,0
Decision tree learning,Data analysis,202.063492063492,0,202.063492063492,202.063492063492,0,0,1,0
Support vector machine,Cross-validation (statistics),39.8771929824561,0,39.8771929824561,39.8771929824561,0,0,0,0
Precision and recall,Standard deviation,384.387096774194,0,384.387096774194,384.387096774194,0,0,1,0
Principal component analysis,Artificial neural network,23.68,0,23.68,23.68,0,0,0,0
Support vector machine,Hyperplane separation theorem,73.0666666666667,0,73.0666666666667,73.0666666666667,0,0,0,0
Decision tree,Genetic algorithm,18.4666666666667,0,18.4666666666667,18.4666666666667,0,0,0,0
Precision and recall,Null hypothesis,150,0,150,150,0,0,1,0
Principal component analysis,Standard deviation,1285,0,1285,1285,0,0,1,0
Stepwise regression,Regression analysis,134.265306122449,0,134.265306122449,134.265306122449,0,0,1,0
Boosting (machine learning),Gradient descent,11,0,11,11,0,0,0,0
Stepwise regression,Model selection,106.688311688312,0,106.688311688312,106.688311688312,0,0,1,0
Confusion matrix,Sensitivity and specificity,25.9090909090909,0,25.9090909090909,25.9090909090909,0,0,0,0
K-means clustering,Fuzzy clustering,116.758620689655,0,116.758620689655,116.758620689655,0,0,1,0
Statistical significance,Sample (statistics),39.1063829787234,0,39.1063829787234,39.1063829787234,0,0,0,0
K-means clustering,Data analysis,157.970149253731,0,157.970149253731,157.970149253731,0,0,1,0
Mixture model,Data analysis,160.431818181818,0,160.431818181818,160.431818181818,0,0,1,0
False positives and false negatives,Sensitivity and specificity,51.9347826086956,0,51.9347826086956,51.9347826086956,0,0,0,0
Poisson regression,Probability density function,347.734693877551,0,347.734693877551,347.734693877551,0,0,1,0
Type I and type II errors,Statistical hypothesis testing,212.61797752809,0,212.61797752809,212.61797752809,0,0,1,0
AdaBoost,Joint probability distribution,40.7,0,40.7,40.7,0,0,0,0
Data mining,Outlier,96.8153846153846,0,96.8153846153846,96.8153846153846,0,0,1,0
Mixture model,Mode (statistics),23,0,23,23,0,0,0,0
Arithmetic mean,K-means clustering,14,0,14,14,0,0,0,0
OPTICS algorithm,Data mining,10,0,10,10,0,0,0,0
Support vector machine,Active learning (machine learning),91.3333333333333,0,91.3333333333333,91.3333333333333,0,0,0,0
Fitness function,Genetic algorithm,66.12,0,66.12,66.12,0,0,0,0
Boosting (machine learning),AdaBoost,22.5625,0,22.5625,22.5625,0,0,0,0
Sample (statistics),Type I and type II errors,136.321428571429,0,136.321428571429,136.321428571429,0,0,1,0
K-means clustering,Correlation and dependence,74.1794871794872,0,74.1794871794872,74.1794871794872,0,0,0,0
Expectation–maximization algorithm,Probability density function,193.592592592593,0,193.592592592593,193.592592592593,0,0,1,0
Statistical classification,Data analysis,151.169491525424,0,151.169491525424,151.169491525424,0,0,1,0
Naive Bayes classifier,Likelihood function,38.4,0,38.4,38.4,0,0,0,0
Support vector machine,Decision tree learning,388.315789473684,0,388.315789473684,388.315789473684,0,0,1,0
Random forest,Bootstrap aggregating,134.192307692308,0,134.192307692308,134.192307692308,0,0,1,0
Poisson regression,Linear regression,690.921052631579,0,690.921052631579,690.921052631579,0,0,1,0
Naive Bayes classifier,Conditional probability,316.285714285714,0,316.285714285714,316.285714285714,0,0,1,0
Backpropagation,Nonlinear system,24.9285714285714,0,24.9285714285714,24.9285714285714,0,0,0,0
Bayes' theorem,Sampling (statistics),62.72,10,72.72,52.72,0,5.81074406577762E-05,0,0
Cluster analysis,Arithmetic mean,411.636363636364,12.4,424.036363636364,399.236363636364,0,4.01018587211517E-06,1,0
Boosting (machine learning),Cross-validation (statistics),43.04,0,43.04,43.04,0,0,0,0
Outlier,Data mining,92.4230769230769,0,92.4230769230769,92.4230769230769,0,0,1,0
Poisson regression,Regression analysis,90.7088607594937,0,90.7088607594937,90.7088607594937,0,0,1,0
Precision and recall,Information retrieval,280.264705882353,0,280.264705882353,280.264705882353,0,0,1,0
Poisson regression,Arithmetic mean,288.746666666667,0,288.746666666667,288.746666666667,0,0,1,0
Statistical hypothesis testing,Sample (statistics),50.1571428571429,0,50.1571428571429,50.1571428571429,0,0,0,0
Sample (statistics),Statistical significance,61.8636363636364,0,61.8636363636364,61.8636363636364,0,0,1,0
OPTICS algorithm,Anomaly detection,20.7333333333333,0,20.7333333333333,20.7333333333333,0,0,0,0
Mode (statistics),Level of measurement,12,0,12,12,0,0,0,0
Naive Bayes classifier,Statistical classification,26.2,0,26.2,26.2,0,0,0,0
Stepwise regression,Linear regression,24.469387755102,0,24.469387755102,24.469387755102,0,0,0,0
Boosting (machine learning),Ensemble learning,25.5384615384615,0,25.5384615384615,25.5384615384615,0,0,0,0
Decision tree model,Decision tree learning,955.53125,0,955.53125,955.53125,0,0,1,0
Naive Bayes classifier,Correlation and dependence,204.423076923077,0,204.423076923077,204.423076923077,0,0,1,0
Backpropagation,Probability density function,40.8947368421053,0,40.8947368421053,40.8947368421053,0,0,0,0
Median,Level of measurement,49.2857142857143,17.4615384615385,66.7472527472527,31.8241758241758,0,6.25469274166328E-05,0,0
Type I and type II errors,Statistical population,17.1111111111111,0,17.1111111111111,17.1111111111111,0,0,0,0
Multiclass classification,Statistical classification,184.065934065934,0,184.065934065934,184.065934065934,0,0,1,0
Fuzzy clustering,Data analysis,63.3913043478261,0,63.3913043478261,63.3913043478261,0,0,0,0
Linear separability,Support vector machine,487.421052631579,0,487.421052631579,487.421052631579,0,0,1,0
Statistical classification,Sensitivity and specificity,25.9090909090909,101.666666666667,127.575757575758,75.7575757575758,0,0.00010862914295524,0,0
Sampling (statistics),Statistical population,168.183486238532,0,168.183486238532,168.183486238532,0,0,1,0
Fuzzy clustering,Correlation and dependence,14,0,14,14,0,0,0,0
Principal component analysis,Cluster analysis,38.0851063829787,0,38.0851063829787,38.0851063829787,0,0,0,0
Conditional probability,Naive Bayes classifier,33.3636363636364,99.551724137931,132.915360501567,66.1880877742947,0,3.63249109910713E-05,0,1
Backpropagation,Machine learning,6375.45283018868,0,6375.45283018868,6375.45283018868,0,0,1,0
Confidence interval,Data mining,92.4230769230769,0,92.4230769230769,92.4230769230769,0,0,1,0
Support vector machine,Regression analysis,335.767441860465,0,335.767441860465,335.767441860465,0,0,1,0
Statistical dispersion,Level of measurement,114.851851851852,0,114.851851851852,114.851851851852,0,0,1,0
Feedforward neural network,Statistical classification,45.7173913043478,0,45.7173913043478,45.7173913043478,0,0,0,0
Precision and recall,Sample (statistics),72.3571428571429,0,72.3571428571429,72.3571428571429,0,0,1,0
Single-linkage clustering,Cluster analysis,277.323529411765,0,277.323529411765,277.323529411765,0,0,1,0
Naive Bayes classifier,Bayes' theorem,63.875,0,63.875,63.875,0,0,0,0
Clustering high-dimensional data,Data analysis,63.3913043478261,0,63.3913043478261,63.3913043478261,0,0,1,0
Single-linkage clustering,Standard deviation,384.387096774194,0,384.387096774194,384.387096774194,0,0,1,0
Naive Bayes classifier,Conditional probability distribution,40.8260869565217,0,40.8260869565217,40.8260869565217,0,0,0,0
Naive Bayes classifier,Arithmetic mean,10.5,0,10.5,10.5,0,0,0,0
Statistical significance,Null hypothesis,1343.69696969697,0,1343.69696969697,1343.69696969697,0,0,1,0
Decision tree model,Conditional probability,17.5384615384615,0,17.5384615384615,17.5384615384615,0,0,0,0
Type I and type II errors,Null hypothesis,273.464285714286,0,273.464285714286,273.464285714286,0,0,1,0
Spectral clustering,Correlation and dependence,11.5,0,11.5,11.5,0,0,0,0
Statistical significance,Standard deviation,20.8333333333333,0,20.8333333333333,20.8333333333333,0,0,0,0
Backpropagation,Gradient descent,257.834319526627,0,257.834319526627,257.834319526627,0,0,1,0
Stepwise regression,Arithmetic mean,10.5,0,10.5,10.5,0,0,0,0
Precision and recall,Type I and type II errors,194.283783783784,0,194.283783783784,194.283783783784,0,0,1,0
Statistical population,Statistical significance,61.8636363636364,19.0714285714286,80.9350649350649,42.7922077922078,0,1.77816043375926E-05,0,0
Principal component analysis,Regression analysis,18.52,0,18.52,18.52,0,0,0,0
Sample (statistics),Confidence interval,55,0,55,55,0,0,0,0
Linear separability,Statistical classification,286.941176470588,0,286.941176470588,286.941176470588,0,0,1,0
Mode (statistics),Central tendency,131.734693877551,0,131.734693877551,131.734693877551,0,0,1,0
Naive Bayes classifier,Information retrieval,14,0,14,14,0,0,0,0
Hierarchical clustering,Standard deviation,384.387096774194,0,384.387096774194,384.387096774194,0,0,1,0
Support vector machine,Linear regression,703.915887850467,0,703.915887850467,703.915887850467,0,0,1,0
Statistical population,Type I and type II errors,136.321428571429,0,136.321428571429,136.321428571429,0,0,1,0
Correlation and dependence,Outlier,26.9,0,26.9,26.9,0,0,0,0
Support vector machine,Decision tree,120.74358974359,0,120.74358974359,120.74358974359,0,0,1,0
Poisson regression,Likelihood function,34.1111111111111,0,34.1111111111111,34.1111111111111,0,0,0,0
Statistical significance,Conditional probability,19.7368421052632,0,19.7368421052632,19.7368421052632,0,0,0,0
Precision and recall,Statistical population,435.416666666667,0,435.416666666667,435.416666666667,0,0,1,0
Statistical population,Confidence interval,78.08,13.3333333333333,91.4133333333333,64.7466666666667,0,5.13789401064135E-06,0,0
Bayes' theorem,Data mining,92.4230769230769,83.52,175.943076923077,8.90307692307692,0,1.05815668143212E-05,1,1
Statistical hypothesis testing,Statistical population,40.7027027027027,0,40.7027027027027,40.7027027027027,0,0,0,0
Backpropagation,Ensemble learning,28.1384615384615,0,28.1384615384615,28.1384615384615,0,0,0,0
Association rule learning,Data mining,884.387755102041,0,884.387755102041,884.387755102041,0,0,1,0
Statistical classification,F1 score,25.3333333333333,0,25.3333333333333,25.3333333333333,0,0,0,0
Poisson regression,Conditional probability,10,0,10,10,0,0,0,0
