A,B,result,weight,backwardweight,SUM,Diff,Normalized_weight,Normalized_backward_weight,Weight_greater_than_mean,Backward_weight_greater_than_mean
Decision tree learning,Decision tree,1,7419.28490566038,10940.8328125,18360.1177181604,3521.54790683962,0.00370202862076574,0.0106635693459363,0,1
Decision tree learning,Decision tree model,0,299.799895506792,384.8375,684.63739550679,180.235880355277,0.0209150467612192,0.0592856785369664,1,1
Decision tree learning,Machine learning,1,1467.77162622392,6718.3245601173,8186.09618634123,5440.72205615043,0.000634973270608269,0.000407084654079478,1,1
Decision tree learning,Pruning (decision trees),0,827.15,205.755555555556,1032.90555555556,636.505555555555,0.000398922735408326,0.00600623392461555,0,1
Decision tree learning,Random forest,0,5002.43983446519,24402.8515625,29405.2913969652,19400.4117280348,0.0477837501511757,0.0312678890531551,1,1
Decision tree learning,Statistical classification,1,346.314184104732,1804.00474137931,2150.31892548404,1484.16983598385,0.0115613942667608,0.00360520945977896,1,1
Decision tree model,Decision tree,1,310.1,2195.2,2505.3,1885.1,0.0490897577964223,0.0021395690647475,0,0
Decision tree model,Decision tree learning,0,257.762224264706,80.3586206896552,338.120844954361,315.062021424949,122.501847954632,0.000771295520965376,1,1
Descriptive statistics,Interquartile range,0,139.386538461538,914.208578219533,1053.59511668107,774.822039757995,0.0166297606539105,0.0166249572531784,0,1
Dimensionality reduction,Principal component analysis,0,6907.81017094017,1695.06967741935,8602.87984835953,5233.54873724841,0.0374384172230543,0.00116697173824864,1,1
Dimensionality reduction,Spectral clustering,0,13.3557692307692,6.32894736842105,19.6847165991903,7.02682186234818,0,2.72451844561295E-05,0,0
Ensemble learning,AdaBoost,0,1445.12118644068,7.7818181818182,1452.9030046225,1437.33936825886,0.0221365585393238,6.91624396242604E-05,0,0
Ensemble learning,Boosting (machine learning),0,2291.51666666667,1420.19038461538,3711.70705128205,922.742948717949,0.0291687817680041,0.0030150836119542,0,1
Ensemble learning,Random forest,0,1811.7358974359,14057.1786458333,15868.9145432692,12250.9812099359,0.0182927426765049,0.00458758978571864,1,1
Expectation–maximization algorithm,Cluster analysis,0,299.325,2372.43333333333,2671.75833333333,2079.35833333333,0.000561077298721571,0.000488138718360651,0,0
Expectation–maximization algorithm,Fuzzy clustering,0,7.84285714285714,32.1620689655172,40.0049261083744,24.3192118226601,1.48563440242183E-05,0.00378749116779963,0,0
Expectation–maximization algorithm,K-means clustering,0,110.744736842105,5878.20149253731,5988.94622937942,5767.45675569521,0.000209778385533422,0.0024191687765008,1,1
Expectation–maximization algorithm,Likelihood function,1,1295.01519524618,39.7882352941176,1334.8034305403,1255.22695995206,1400.75235921694,0.000347875639087768,1,1
Expectation–maximization algorithm,Missing data,0,182.844444444444,859.95,1042.79444444444,694.894444444445,0.000333198841475774,0.069401178274554,0,0
Expectation–maximization algorithm,Mixture model,0,468.85,2761.09607843137,3229.94607843137,2299.24607843137,117.00086302099,0.00733938365043472,1,1
Expert system,Knowledge base,0,1612.1125,1151.34807692308,2763.46057692308,463.99391025641,0.0122834448523682,0.0419647783706599,1,1
Expert system,Machine learning,0,544.48125,1029.36428571429,1573.84553571429,1365.77366071429,0.000797387446252425,0.000274651254848932,1,1
F1 score,Information retrieval,1,196.35,91.7,288.05,104.65,8.78527027625615E-05,0.000314250955261219,0,0
F1 score,Precision and recall,1,31367.825,12580.0181818182,43947.8431818182,18843.4931818182,0.0140348775453682,0.00608731417215488,0,1
F1 score,Statistical classification,1,2.43461538461538,3.79999999999999,6.23461538461539,1.36538461538461,1.08931775770703E-06,1.26122876872304E-05,0,0
False positives and false negatives,Sensitivity and specificity,0,3571.35147342995,5327.29285714286,8898.64433057281,1881.25861628709,3736.02417798158,0.00903689696431379,1,1
Feedforward neural network,Artificial neural network,1,2962.9100877193,1368.67307692308,4331.58316464237,1594.23701079622,0.00407497628307052,0.000201453986470245,1,0
Feedforward neural network,Machine learning,1,3352.13571428573,9.6,3361.73571428573,3353.73571428573,5.35512198254237E-05,5.13459766115064E-05,0,0
Fitness function,Genetic algorithm,1,612.58,2271.5,2884.08,1691.98,0.0157008139504254,0.00193827058308538,0,0
Fitness function,Mutation (genetic algorithm),0,127.28440860215,79.3125,206.596908602151,164.463575268817,316.000208097358,0.00318371862851724,1,1
F-test,Stepwise regression,0,1224.75,1012.38125,2237.13125,213.23125,0.00705086872920287,0.00960749193155521,0,0
Fuzzy clustering,Cluster analysis,1,879.2,1325.8,2205,446.6,0.0169546436285097,0.000269525175842917,0,0
Genetic algorithm,Cluster analysis,0,2.13333333333333,15.6932926829268,17.8266260162601,13.5599593495935,2.27546575050728E-06,0.000283426160530851,0,0
Genetic algorithm,Fitness function,0,2320.78703703704,635.664666666667,2956.4517037037,1685.12237037037,0.00608397353588862,0.0265699379501346,0,1
Genetic algorithm,Mutation (genetic algorithm),0,4785.08939393939,1017.59223602484,5802.68162996424,3796.02313194052,0.0091243491222275,0.0600515749774634,0,1
Genetic algorithm,Natural selection,1,837.802316602317,17.35,855.152316602317,820.452316602317,0.00134481073332841,2.50203925044665E-05,0,0
Gradient descent,Artificial neural network,0,99.0277777777778,975.871875,1074.89965277778,876.844097222222,0.000185221415200674,6.16442850424444E-05,0,0
Gradient descent,Linear regression,0,20.3,38.5,58.8,18.2,2.96793605632938E-05,6.25001420457774E-06,0,0
Gradient descent,Nonlinear system,0,179.266666666667,2.1,181.366666666667,177.166666666667,0.000262094583102453,3.97824845298231E-07,0,0
Hierarchical clustering,Cluster analysis,1,3471.5,8531.39107142857,12002.8910714286,5059.93392857143,0.00752388494504521,0.00179238550080653,1,1
Hierarchical clustering,DBSCAN,0,181.546666666667,317.129411764706,498.676078431373,352.317254901961,0.0014790333302324,0.000994993840347338,1,0
Hierarchical clustering,Mixture model,0,4.8,172.748387096774,177.548387096774,167.948387096774,0.000143698519675941,0.00394815903224689,0,1
Hill climbing,Gradient descent,0,1316.25723684211,683.9,2000.15723684211,632.357236842105,0.0309424801096075,0.000666591940270868,1,0
Hyperplane,Support vector machine,0,95.9,2032.9625,2128.8625,1937.0625,0.00103863190841844,0.00133691676544798,1,1
Hyperplane separation theorem,Support vector machine,0,246.220588235294,460.426666666667,706.647254901961,244.706078431373,170.763903490912,0.000369764205483597,1,0
Information retrieval,F1 score,0,91.7,196.35,288.05,104.65,0.000628499756687663,8.78527027625615E-05,0,0
Information retrieval,Precision and recall,0,1301.93,2679.63970588235,3981.56970588235,1377.70970588235,0.00892325723254492,0.00248228548744609,1,1
Interquartile range,Descriptive statistics,1,860.005505617977,126.017077922078,986.022583540056,733.9884276959,0.0019367978279416,0.000607163553925501,1,0
Interquartile range,Histogram,0,22.5290697674418,390.399122807018,412.928192574459,376.929946960424,2.4688670582451E-05,0.00113643874688716,0,0
Interquartile range,Median,1,563.550689655173,323.470192307692,887.020881962865,240.08049734748,0.00125635578949399,0.000435843676383225,1,0
Interquartile range,Outlier,0,1634.87148086915,1006.37714285714,2641.2486237263,628.494338012012,0.00398762151347179,0.0011286922775002,1,1
Interquartile range,Quartile,1,3176.758,4984.94685855263,8161.70485855263,1824.11114144737,0.00786609381126162,0.0331546668348559,1,1
Interquartile range,Standard deviation,0,507.802651515152,271.257792207792,779.060443722944,236.544859307359,0.000991057657385107,2.09405474034991E-05,1,0
Interquartile range,Statistical dispersion,1,1236.89852941176,6874.77701612903,8111.6755455408,5639.7005455408,0.00296967920098976,0.0105974584841116,0,1
Joint probability distribution,Bayesian network,0,981.3,1476.69259259259,2457.99259259259,495.392592592592,0.00134855928027486,0.000878792757878552,0,1
Joint probability distribution,Boosting (machine learning),0,5.06666666666668,10.504347826087,15.5710144927536,5.43768115942028,0.000106508099619208,7.72049013608324E-05,0,0
Joint probability distribution,Conditional independence,0,72.1179519071309,57.1719298245616,129.289881731692,14.9460220825696,0.145252864770002,0.0147559944461152,1,1
Joint probability distribution,Conditional probability,0,1877.33600464576,1776.91331967213,3654.24932431789,141.07731502637,0.00534779040923812,0.00238089373317736,1,1
Joint probability distribution,Conditional probability distribution,0,2546.28013227277,2379.44431673052,4925.72444900329,183.164184457756,0.161879195187676,0.0145436203610403,1,1
Joint probability distribution,Decision tree learning,0,5.06666666666668,13.7846153846154,18.851282051282,8.71794871794872,0.000211906728327576,9.63788429905242E-05,0,0
Joint probability distribution,Linear regression,0,66.8451612903224,48.78,115.625161290322,18.0651612903226,0.0574901738107805,0.00225293847638348,1,1
Joint probability distribution,Machine learning,0,10.2727272727273,10.175,20.4477272727273,0.0977272727272727,0,2.59187667894065E-07,0,0
Joint probability distribution,Naive Bayes classifier,0,23.9619047619048,41.2093023255812,65.171207087486,17.2473975636766,0.020940743085869,0.0020962012857963,0,1
Joint probability distribution,Probability density function,1,2664.03222847695,64.6188202247192,2728.65104870167,2599.41340825223,0.0451482745546498,0.00289362018616893,1,1
K-means clustering,Arithmetic mean,1,131.398039215686,5.6,136.998039215686,125.798039215686,2214.00000287377,3.30672345193996E-06,1,0
K-means clustering,Cluster analysis,1,7249.63009174312,11211.652173913,18461.2822656562,4136.27791783008,6234.75167317199,0.00263738291836625,1,0
K-means clustering,Data analysis,1,88.8028821410191,4.2,93.0028821410191,84.6028821410191,3575.00000432033,1.01769654185451E-05,1,0
K-means clustering,Data mining,0,1650.30617283951,264.515384615385,1914.82155745489,1660.22155745489,11541.5003338543,0.00291491893865165,1,1
K-means clustering,Fuzzy clustering,0,1735.75255839822,1208,2943.75255839822,813.026751946607,4983.5003611621,0.0630903644155594,1,1
K-means clustering,Machine learning,1,1067.26206349206,249.025,1316.28706349206,818.237063492064,0.000224774855992546,7.356284906225E-06,1,0
K-means clustering,Principal component analysis,0,697.205319148936,860.65,1557.85531914894,222.255319148936,0.000157871902375077,0.000495416255570663,0,0
K-means clustering,Semi-supervised learning,0,96.7642156862744,72.318,169.082215686274,146.970450980392,1.26413072898398E-05,0.00137318411695477,1,0
K-medoids,Cluster analysis,1,347.425,295.434210526316,642.859210526316,59.8592105263158,0.00206330049529774,6.00595546403065E-05,0,0
K-medoids,K-means clustering,0,1686.0325,2985.65219298246,4671.68469298246,1300.53864035088,0.0109983439163325,0.000970991713034409,0,1
Least squares,Arithmetic mean,1,58.1446428571428,20.2666666666667,78.4113095238095,64.6970238095238,0.000355649977930176,9.99000178275524E-05,0,0
Least squares,Regression analysis,1,6967.90059288538,8564.91388888889,15532.8144817743,1597.01329600351,0.0208056702889743,0.00295944649049828,1,1
Level of measurement,Arithmetic mean,1,68.892,17.2277777777778,86.1197777777779,79.2357777777778,0.000246769947165756,0.000191071107288183,0,0
Level of measurement,Central tendency,1,358.2375,1811.18,2169.4175,1452.9425,0.00128320050147757,0.00489093753998835,0,1
Level of measurement,Median,1,137.525,7.39285714285714,144.917857142857,141.467857142857,0.000492612160831019,0.000163435434949854,0,0
Level of measurement,Mode (statistics),1,243.419230769231,196.05,439.469230769231,47.3692307692308,0.000871923455786624,0.000559107839586345,0,0
Level of measurement,Standard deviation,1,75.55,34.9701492537314,110.520149253731,106.420149253731,0.000270618787498881,0.000667951444519833,0,0
Level of measurement,Statistical dispersion,1,4.0875,17.2277777777778,21.3152777777778,13.1402777777778,1.46413539894331E-05,0.000523603526936623,0,0
Likelihood function,Bayesian network,0,21.2788461538462,3.94444444444445,25.2232905982905,17.3344017094017,0,2.34737360302342E-06,0,0
Likelihood function,Conditional probability,1,498.454146730462,48.4451612903224,546.899308020785,481.396277717755,0.0238032109471644,0.00829495319605992,1,1
Likelihood function,Conditional probability distribution,1,73.4664102564103,248.227464788732,321.693875045143,252.773875045143,0.0223723327197251,0.00242579599634109,0,0
Likelihood function,Confidence interval,0,114.953142857143,84.9,199.853142857143,30.0531428571428,8.68122252685531E-05,3.91873048543868E-05,0,0
Likelihood function,Expectation–maximization algorithm,0,46.1343137254902,61.3800986842105,107.514412409701,43.8001709236326,0.00414883085309747,0.000343089723517867,0,0
Likelihood function,Naive Bayes classifier,0,41.6380952380952,15.36,56.9980952380952,26.2780952380952,0.0189408190376057,0.000328073639913945,1,0
Likelihood function,Poisson regression,0,7.92499999999999,7.86666666666666,15.7916666666667,1.19166666666667,2.81458213352749E-06,5.0241369740284E-05,0,0
Likelihood function,Posterior probability,0,499.560294117647,4211.05045977011,4710.61075388776,3711.63742055443,0.000477890033811951,0.00928751158241202,0,1
Likelihood function,Prior probability,0,377.152944595118,1756.61666666667,2133.76961126178,1379.46372207155,0.0157681240353733,0.00742566418810839,1,1
Likelihood function,Probability density function,1,930.810258358663,1508.84069767442,2439.65095603308,732.369560684244,0.029691547947705,0.00111137559699433,1,1
Likelihood function,Standard deviation,0,49.3769256756758,7.92205882352941,57.2989844992052,41.4548668521463,2.9854674773488E-06,4.54397666932063E-05,0,0
Likelihood function,Statistical model,0,759.644604233778,168.671428571429,928.316032805207,590.973175662349,0.0058391834358978,0.000490010493218961,1,0
Linear regression,Arithmetic mean,1,111.05632183908,15.0038461538462,126.060167992927,96.0524756852343,0.00345491996425316,0.000154043497734419,0,0
Linear regression,Regression analysis,1,5505.30969195385,23628.0449509116,29133.3546428655,18276.4864699295,0.0443334997377926,0.0082305250841399,1,1
Linear separability,Support vector machine,0,304.305263157895,624.464285714286,928.76954887218,563.869548872181,360.005836141041,0.000572624720339488,1,0
Machine learning,AdaBoost,0,47.3538461538462,12.4561224489796,59.8099686028257,34.8977237048666,1.52790908746342E-06,0.000246572984957169,0,0
Machine learning,Artificial neural network,0,13196.1386824324,332886.2078125,346082.346494932,319701.233994932,0.0495937180458134,0.0210278959838782,1,1
Machine learning,Backpropagation,0,1446.16307814992,1383.12845084409,2829.29152899401,1721.96537269417,0.00477161622130881,0.0261171294550832,1,1
Machine learning,Bayesian network,0,3879.95769230769,379.107638888889,4259.06533119658,3500.8500534188,0.0153409272709846,0.000426963254980832,1,0
Machine learning,Boosting (machine learning),0,268.280952380952,311.725,580.005952380952,233.055952380952,8.6562959174311E-06,0.00141226991541683,1,1
Machine learning,Decision tree learning,0,6643.83398268398,1359.17592592593,8003.00990860991,5307.02421837422,0.0264570690564867,0.00176389113631277,1,1
Machine learning,Feedforward neural network,0,97.3090909090909,1999.40642857143,2096.71551948052,1907.84733766234,2.94615962797971E-06,0.0786822164098804,0,0
Machine learning,Joint probability distribution,1,189.162195121951,6.16363636363636,195.325831485588,185.901441241685,6.10346699172783E-06,9.59609362560373E-05,0,0
Machine learning,K-means clustering,0,392.439516129032,1031.28243021346,1423.7219463425,797.324327294878,0.000705882069667617,0.00140651614042909,1,1
Machine learning,Multiclass classification,0,6.4342105263158,1.92499999999999,8.35921052631579,4.50921052631579,2.07604862799771E-07,5.23786481955216E-06,0,0
Machine learning,Naive Bayes classifier,0,283.912348024316,1178.72718812877,1462.63953615309,923.053320989768,0.000689476353658249,0.000998304101706218,1,1
Machine learning,Pruning (decision trees),0,3.6875,3.29166666666668,6.97916666666668,0.395833333333332,0,9.6087417656732E-05,0,0
Machine learning,Random forest,0,2732.0983974359,988.602083333333,3720.70048076923,1743.49631410256,0.0103733079258791,0.000949188112331966,1,0
Machine learning,Support vector machine,0,3274.77994505495,1656.49907407407,4931.27901912902,1743.49881969882,0.0129157940273916,0.00203738597980076,1,1
Median,Central tendency,0,581.125621746674,3610.62124724062,4191.74686898729,3033.52543677712,0.00257764367229977,0.0109699569980687,1,1
Median,Interquartile range,0,324.324504361618,557.365595611285,881.690099972903,233.041091249668,0.00152225520749823,0.00395694812543551,0,1
Median,Level of measurement,0,12.3214285714286,4.36538461538462,16.6868131868132,7.95604395604395,0,1.56367318541582E-05,0,0
Mixture model,Arithmetic mean,1,4.425,5.2875,9.7125,6.1125,1.75036490246091E-06,2.17196276424006E-05,0,0
Mixture model,Bayesian network,0,1028.37384868421,69.175,1097.54884868421,959.19884868421,0.00187749499651999,4.11666512930226E-05,0,0
Mixture model,Data analysis,1,49.2318675889328,2.1,51.3318675889328,47.1318675889327,8.87232064689427E-06,8.84953514656095E-07,1,0
Mixture model,Data mining,0,21.4202380952381,3.15882352941177,24.5790616246498,18.2614145658263,5.28235122349812E-06,7.41049651982659E-06,0,0
Mixture model,Expectation–maximization algorithm,0,2744.88254901961,472.05,3216.93254901961,2272.83254901961,0.00521449727567285,0.00140175484498124,1,1
Mixture model,K-means clustering,0,223.686666666667,1609.00769230769,1832.69435897436,1710.07897435897,4.30859707793329E-05,0.000512540954130897,1,1
Mixture model,Naive Bayes classifier,0,12.9589285714286,2.025,14.9839285714286,10.9339285714286,1.26015854138481E-05,6.38797231563208E-06,0,0
Mixture model,Standard deviation,1,72.0997760358342,3.25263157894737,75.3524076147816,68.8471444568868,4.73673309130871E-06,1.76181815071812E-05,0,0
Mixture model,Statistical population,0,534.642983870968,259.871052631579,794.514036502547,274.771931239389,0.000827274595318357,0.00065449306429953,1,0
Mode (statistics),Central tendency,0,548.662705727452,3412.03888888889,3960.70159461634,2960.62381683856,6062.75335488704,0.0123002393795961,1,1
Mode (statistics),Level of measurement,0,197.25,240.8,438.05,49.55,0.00139596553384453,0.000862541416674129,0,0
Multiclass classification,Statistical classification,1,334.566483516483,1153.6,1488.16648351648,915.566483516483,0.00133651695021237,0.000420016158388617,1,0
Mutation (genetic algorithm),Genetic algorithm,1,995.672826086956,4766.61363636364,5762.28646245059,3784.13646245059,0.0586814001779889,0.00410947323473538,0,0
Naive Bayes classifier,Bayes' theorem,1,13028.912627551,194.897619047619,13223.8102465986,12834.0150085034,2238.50354866744,0.000391836194975215,1,0
Naive Bayes classifier,Conditional probability,1,1571.86353383459,13.3454545454546,1585.20898838004,1558.51807928913,18223.0003429048,0.000405413213870554,1,0
Naive Bayes classifier,Data mining,0,174.396153846154,10.7142857142857,185.11043956044,163.681868131868,948.750037984511,8.27988437969452E-05,1,0
Naive Bayes classifier,Histogram,0,142.701785714286,28.95,171.651785714286,113.751785714286,3.66675049895721E-05,9.91575037312506E-05,1,0
Naive Bayes classifier,Machine learning,1,1169.08971830986,258.184042553191,1427.27376086305,918.333760863051,59.2503118451743,0.000163969316152894,1,0
Naive Bayes classifier,Prior probability,0,224.659956709957,13.3454545454546,238.005411255411,211.314502164502,18767.5000220114,0.000149019147289388,1,0
Naive Bayes classifier,Random forest,0,2554.85769230769,758.6,3313.45769230769,1796.25769230769,0.000699171618101232,0.000256306203559966,0,0
Naive Bayes classifier,Statistical classification,1,292.419902912621,1807.55535714286,2099.97526005548,1528.23545423024,7.82321939838943E-05,0.000935793045821923,0,1
Naive Bayes classifier,Support vector machine,0,1480.6309352518,192.095945945946,1672.72688119774,1288.53498930585,0.000405194829413639,0.000645194966433305,1,1
Natural selection,Fitness function,0,22.025,11.3480769230769,33.3730769230769,29.9230769230769,3.22426698248136E-05,0.00111504565243681,0,0
Natural selection,Genetic algorithm,0,15.9583333333333,848.063461538462,864.021794871795,832.105128205128,1.91728237264811E-05,0.000723652414743368,0,0
Natural selection,Mutation (genetic algorithm),0,17.3472222222222,7.065,24.4122222222222,10.2822222222222,2.5394813098242E-05,0.000443123958047169,0,0
Null hypothesis,Data mining,0,55.5298763736263,14.3234693877551,69.8533457613815,41.2064069858713,5.24427717441031E-05,9.68539475314767E-05,1,0
Null hypothesis,Precision and recall,0,1.95,22.5,24.45,20.55,3.15393125400306E-06,0.000619291937787409,0,0
Null hypothesis,Statistical hypothesis testing,0,5541.86120448179,4988.42,10530.2812044818,724.754929971989,0.0290483776368784,0.00332317233237212,1,1
Null hypothesis,Statistical significance,0,1466.62946841294,12379.7029829545,13846.3324513675,10913.0735145416,0.00658274084916024,0.0298458193499523,1,1
Null hypothesis,Student's t-test,0,144.4375,4214.18467261905,4358.62217261905,4069.74717261905,0.000452357664248327,0.00377410298562266,1,1
Null hypothesis,Type I and type II errors,0,204.609626787583,9833.91319124424,10038.5228180318,9639.4282131686,0.000539524232047465,0.0140996498270062,1,1
OPTICS algorithm,Anomaly detection,0,47.669696969697,95.7125,143.382196969697,130.50946969697,44.2504204227479,0.00450133079372916,1,1
OPTICS algorithm,Cluster analysis,1,237.043548387097,2679.95,2916.9935483871,2590.7935483871,0.0017827474641483,0.000544813693619118,1,0
OPTICS algorithm,Data mining,0,8.44666666666668,81.9894736842104,90.4361403508772,78.542807017544,55.7500243747814,0.000429946796222936,0,1
OPTICS algorithm,DBSCAN,0,1177.7375,2203.95,3381.6875,1038.0875,0.0128348799842602,0.00691489528590476,0,0
OPTICS algorithm,Hierarchical clustering,0,94.9480828695116,95.7125,190.660582869512,152.284825293754,395.750078649162,0.00218396255004795,1,1
Outlier,Anomaly detection,0,751.8,1904,2655.8,1152.2,0.00480945770453631,0.00231940553051529,0,0
Outlier,Data mining,0,38.920584045584,38.7261538461538,77.646737891738,46.0171082621083,0.00686696729420056,0.000347368749342784,0,1
Poisson regression,Arithmetic mean,1,76.3866666666668,5.6,81.9866666666668,73.5866666666668,5.2500022678349,3.45049403680691E-06,1,0
Poisson regression,Conditional probability distribution,1,5.25,2.1,7.35,4.2,2.26783490161915E-06,3.8086970084801E-06,0,0
Poisson regression,Likelihood function,1,19.6206349206349,2.025,21.6456349206349,17.5956349206349,1.59725514839663E-05,4.16586735158327E-06,0,0
Poisson regression,Linear regression,0,403.078539019964,1089.52307692308,1492.60161594304,1070.55546209689,533.750305175852,0.000268735951002278,1,0
Poisson regression,Regression analysis,1,918.791500904159,329.710344827586,1248.50184573175,608.473274303174,0.00129031063681421,0.000180269919213438,1,0
Positive and negative predictive values,False positives and false negatives,1,1654.90833333333,2.11875,1657.02708333333,1652.78958333333,0.0109396621627577,3.77051258950797E-05,0,0
Positive and negative predictive values,Learning rate,0,1.8,1.65,3.45,0.15,1.18987810359872E-05,5.64138823281633E-07,0,0
Posterior probability,Bayesian network,0,27.551724137931,6.30882352941178,33.8605476673428,21.2429006085193,0,3.75443640483573E-06,0,0
Posterior probability,Conditional probability,1,930.919230769231,578.259296947271,1509.1785277165,363.045385326976,0.00360133071142956,0.000676417786342911,0,0
Posterior probability,Conditional probability distribution,1,134.349555555555,19.328,153.677555555556,116.589555555556,0.0168594951161576,0.000292121014999616,1,0
Posterior probability,Prior probability,0,2929.04888888889,2955.46843306288,5884.51732195177,56.7567010367365,0.0113608814032862,0.00650278073534463,1,1
Precision and recall,Accuracy and precision,0,6964.25714285714,1769.25,8733.50714285714,5195.00714285714,0.00214909206694308,0.00536051894852932,1,0
Precision and recall,Arithmetic mean,0,59.024,2.3590909090909,61.3830909090909,56.664909090909,1.7537078830567E-05,5.32978096756782E-06,0,0
Precision and recall,Confusion matrix,0,2706.03055555556,3497.37647058824,6203.40702614379,946.05408496732,0.00081806689042386,0.00887505800347378,1,0
Precision and recall,F1 score,0,12604.0303030303,31359.65,43963.6803030303,18875.6803030303,0.00390051449228945,0.0140312198125183,1,0
Precision and recall,Information retrieval,1,2707.66617647059,1290.8,3998.46617647059,1416.86617647059,0.000820152824048362,0.00442350199619608,1,0
Precision and recall,Receiver operating characteristic,0,1846.31785037879,3208.775,5055.09285037879,1552.34285037879,0.000546314275777321,0.00807889990426733,1,0
Precision and recall,Statistical classification,1,561.199275362319,409.588235294118,970.787510656436,151.611040068201,385.000164723976,0.00016721768599742,1,0
Precision and recall,Type I and type II errors,1,5719.43003685504,510.3,6229.73003685504,5209.13003685504,334.251758610239,0.000650122495155612,1,0
Principal component analysis,Arithmetic mean,1,4.525,1.99999999999999,6.525,2.525,9.30260096611366E-07,1.23231929885961E-06,0,0
Principal component analysis,Artificial neural network,0,240.07,167.65,407.72,72.42,4.81371053307294E-05,1.05901857119981E-05,0,0
Principal component analysis,Cluster analysis,0,856.309114433582,1115.7625,1972.07161443358,278.495938757907,0.000174084626704167,0.000309904636910005,0,0
Principal component analysis,Correlation and dependence,1,4887.7013986014,3.41538461538462,4891.11678321678,4887.21678321678,0.000992212335310555,5.52769918858605E-05,1,0
Principal component analysis,Data mining,0,279.021372126437,10.7363636363636,289.7577357628,270.862908176593,5.59795399916459E-05,9.77854345241924E-05,0,0
Principal component analysis,Decision tree learning,0,14.0241071428571,738.664285714286,752.688392857143,725.759821428571,2.88310878797844E-06,0.000361181106846576,0,0
Principal component analysis,Dimensionality reduction,1,1669.80036231884,6891.28333333333,8561.08369565217,5239.01630434783,0.000341479196948536,0.0294591905621805,0,1
Principal component analysis,Linear regression,0,6.66467391304347,9.98454545454546,16.6492193675889,9.94487154150197,6.89147763139431E-07,0.000195099057669597,0,0
Principal component analysis,Outlier,0,5.425,1.99999999999999,7.42499999999999,3.425,5.24234971571046E-07,2.28155533627273E-06,0,0
Principal component analysis,Regression analysis,0,241.267837837838,6.82894736842105,248.096785206259,234.438890469417,4.86485608594323E-05,0.000119867448312263,0,0
Principal component analysis,Standard deviation,1,356.229310344828,2.05714285714285,358.28645320197,354.172167487685,7.19112853497862E-06,4.10520734147913E-06,1,0
Prior probability,Bayesian network,0,508.565384615385,280,788.565384615385,228.565384615385,0.00301573452871627,0.00016663046421462,0,0
Prior probability,Conditional probability,0,114.313703703704,14.4666666666667,128.78037037037,99.847037037037,2496.00011124817,0.00232337205903346,1,0
Probability density function,Bayes' theorem,0,34.105,84.32049689441,118.42549689441,68.7845031055901,1.18551870497581E-05,0.000770881330441527,0,1
Probability density function,Bayesian network,0,3.75,2.875,6.625,0.875,0,1.71093780220369E-06,0,0
Probability density function,Conditional independence,0,66.9642556179776,64.0440594059406,131.008315023918,5.51730378796307,1.23399973996588E-05,0.00739557394030445,0,0
Probability density function,Conditional probability distribution,0,62.0088235294118,854.792483660131,916.801307189543,792.783660130719,1.73085311548846E-05,0.00597346428146563,0,1
Probability density function,Joint probability distribution,0,137.824670249145,2622.18904886562,2760.01371911476,2507.43917943596,4.85003972573232E-05,0.012519133458647,1,1
Probability density function,K-means clustering,0,11.4852941176471,10.6975,22.182794117647,0.787794117647058,2.25878328894163E-06,0.000177225458615916,0,0
Probability density function,Likelihood function,0,1546.85495527728,881.719107142857,2428.57406242014,682.2099760414,0.00219437121773187,0.00506699381191167,1,1
Probability density function,Median,0,779.348449612403,170.9775,950.325949612403,634.120717054263,0.00114998959468969,0.00404316446744717,1,1
Probability density function,Mixture model,0,116.0625,80.5826923076923,196.645192307692,35.4798076923076,2.28257137159407E-05,0.00463399241657384,0,0
Probability density function,Naive Bayes classifier,0,14.472,38.9820895522387,53.4540895522387,24.5100895522388,2.84617106211819E-06,0.00137317745629365,0,0
Probability density function,Poisson regression,0,42.8684873949581,52.1602040816326,95.0286914765907,9.29171668667468,8.4308352888549E-06,0.00245882240892154,0,0
Probability density function,Posterior probability,0,82.6924999999999,105.879310344828,188.571810344827,23.1868103448276,1.62629215418885E-05,0.00762459337985151,0,0
Pruning (decision trees),Cross-validation (statistics),0,121.331818181818,8.18181818181817,129.513636363636,113.15,0.00283346531332333,0.000223036166553496,1,0
Pruning (decision trees),Decision tree learning,1,195.175,825.15,1020.325,629.975,0.00455792718525956,0.000304309641647651,0,0
Quartile,Interquartile range,0,4939.50751334859,3296.209375,8235.71688834859,1989.00186165141,0.101374550293672,0.0215789262107657,1,1
Query language,Data mining,0,27.9411231884058,30.8921052631579,58.8332284515636,34.2593154080855,0.000310956031696245,0.000242993906833084,1,0
Random forest,Boosting (machine learning),0,1163.02902229846,1468.73454545455,2631.763567753,394.601749571184,1214.50024851832,0.00407539459369517,1,1
Random forest,Bootstrap aggregating,1,10683.699801061,2604.33965517241,13288.0394562334,8083.53600795756,0.00241382577188922,0.0127252469649155,1,1
Random forest,Bootstrapping (statistics),1,285.0125,15.75,300.7625,269.2625,6.36198348830705E-05,0.00013277133825079,0,0
Random forest,Decision tree,1,345.975,4569.25,4915.225,4228.525,7.78192743395165E-05,0.00445345569838627,0,0
Random forest,Decision tree learning,1,23834.2427705224,4951.32631578947,28785.5690863119,19079.7272952671,930.505375543519,0.00481640810850486,1,1
