A,B,weight,backwardweight,SUM,Diff,Normalized weight,Normalized backward weight,Weight_greater_than_mean,Backward_weight_greater_than_mean
Global warming,Wet-bulb temperature,23.0322580645161,0,23.0322580645161,23.0322580645161,1.42743095436456E-07,0,0,0
Instrumental temperature record,North Atlantic oscillation,17.625,0,17.625,17.625,4.24171391715361E-05,0,0,0
Global warming,Moving average,13,0,13,13,8.05678815978874E-08,0,0,0
Kyoto Protocol,Bangladesh,14,0,14,14,6.04920161340849E-06,0,0,0
Kyoto Protocol,Chile,64.9565217391304,0,64.9565217391304,64.9565217391304,2.80667925789822E-05,0,0,0
Global warming,Svante Arrhenius,24.5,0,24.5,24.5,1.51839469165249E-07,0,0,0
Attribution of recent climate change,El Niño–Southern Oscillation,14,0,14,14,4.11684790599472E-05,0,0,0
Global warming,Salinity,26.04,0,26.04,26.04,1.61383664369922E-07,0,0,0
United Nations Framework Convention on Climate Change,Yvo de Boer,13,0,13,13,6.17959715681488E-06,0,0,0
Global warming,Australia,16.875,0,16.875,16.875,1.04583307843412E-07,0,0,0
Instrumental temperature record,Arctic oscillation,11.5,0,11.5,11.5,2.76764312324916E-05,0,0,0
Kyoto Protocol,New Zealand,19.1923076923077,0,19.1923076923077,19.1923076923077,8.29272418980999E-06,0,0,0
Global warming,Gray whale,20.8571428571429,0,20.8571428571429,20.8571428571429,1.29262755091116E-07,0,0,0
Stratosphere,Northrop Grumman RQ-4 Global Hawk,59.3888888888889,0,59.3888888888889,59.3888888888889,2.51055619599398E-05,0,0,0
Global warming,Volumetric heat capacity,27.3636363636364,0,27.3636363636364,27.3636363636364,1.69586939587162E-07,0,0,0
Troposphere,Gas constant,18.1739130434783,0,18.1739130434783,18.1739130434783,1.59198389643543E-05,0,0,0
Global warming,Developed country,17.7777777777778,0,17.7777777777778,17.7777777777778,1.10178299621043E-07,0,0,0
Global warming,Albrecht effect,71.0243902439024,0,71.0243902439024,71.0243902439024,4.40175743364068E-07,0,0,0
Global warming,Mean,17.0909090909091,0,17.0909090909091,17.0909090909091,1.05921410772048E-07,0,0,0
Climate model,Stefan–Boltzmann law,17.3157894736842,0,17.3157894736842,17.3157894736842,7.61093457649891E-05,0,0,0
Carbon dioxide,Pascal (unit),10,0,10,10,1.72686667812155E-06,0,0,0
United Nations Framework Convention on Climate Change,United States,13.1428571428571,0,13.1428571428571,13.1428571428571,6.24750481787878E-06,0,0,0
United Nations Framework Convention on Climate Change,Indonesia,10,0,10,10,4.75353627447299E-06,0,0,0
Attribution of recent climate change,Fertilizer,109.481481481481,769.84375,879.325231481482,660.362268518518,0.000321941862701598,0.00711943601697683,1,1
Global warming,Industrial Revolution,13.8,41.6666666666667,55.4666666666667,27.8666666666667,8.55259050808343E-08,0.000270806124840179,0,0
Global warming,South Africa,29.1395348837209,21.6363636363636,50.7758985200846,7.50317124735729,1.80593122794549E-07,2.17095504782167E-05,0,0
Global warming,Cloud condensation nuclei,234.785714285714,29.2790697674419,264.064784053156,205.506644518272,1.4550913561113E-06,0.0011842100312654,1,0
Global warming,Joseph Fourier,288.59375,1068.3125,1356.90625,779.71875,1.78856823691464E-06,0.0218506376671348,1,1
Global warming,Ireland,14.5833333333333,14.25,28.8333333333333,0.333333333333334,9.03806364078865E-08,6.10925829692206E-06,0,0
Global warming,Canada,20.0434782608696,13.6,33.6434782608696,6.44347826086957,1.24220044871659E-07,5.70731894831569E-06,0,0
Climate model,Greenhouse gas,12.1666666666667,15,27.1666666666667,2.83333333333333,5.34770327132928E-05,1.08776051864422E-06,0,0
Global warming,Deforestation,142.453947368421,69.6162162162162,212.070163584637,72.8377311522048,8.82862520363895E-07,0.00183033989834003,1,1
Northern Hemisphere,South America,108.505263157895,258.571428571429,367.076691729323,150.066165413534,3.93905553500833E-05,0.000628094547662183,0,1
Fossil fuel,Redox,70.96875,32.1025641025641,103.071314102564,38.8661858974359,2.53906061331361E-05,0.000394130850183057,1,0
Global warming,George W. Bush,12,13.625,25.625,1.625,7.43703522442038E-08,1.63239437210325E-05,0,0
Global warming,Tundra,18.3571428571429,38.8888888888889,57.2460317460317,20.531746031746,1.13768931706907E-07,0.000106256106563743,0,0
Gross domestic product,Real gross domestic product,241.4375,11.5,252.9375,229.9375,1.11432783168269E-05,8.04660875673947E-06,0,0
Troposphere,Water vapor,11.1666666666667,44.1428571428571,55.3095238095238,32.9761904761905,9.78168733814592E-06,0.000233207173158307,0,0
IPCC Fourth Assessment Report,United Nations Environment Programme,56.1428571428571,51.8918918918919,108.034749034749,4.25096525096525,0.000450563031819151,0.000349326927065632,0,0
Northern Hemisphere,Equator,351.871212121212,232.25,584.121212121212,119.621212121212,0.000127739448334337,0.00306071879292783,1,1
Troposphere,Meteorology,60.5714285714286,86.9302325581395,147.501661129568,26.358803986711,5.30588754546764E-05,0.000541628763762051,0,1
Global warming,Drought,117.160714285714,63.3513513513514,180.512065637066,53.8093629343629,7.26106965884257E-07,0.000462057244831893,1,0
Troposphere,Atmosphere,13.5833333333333,18.8125,32.3958333333333,5.22916666666667,1.18986196725208E-05,2.55669752824259E-05,0,0
Stratosphere,Rossby wave,29.6363636363636,85.3030303030303,114.939393939394,55.6666666666667,1.25282283851456E-05,0.00256767745592876,0,1
Global warming,Nitrous oxide,158.2,112.727272727273,270.927272727273,45.4727272727273,9.80449143752753E-07,0.00451807777652276,1,1
Global warming,World Meteorological Organization,10,35.1351351351351,45.1351351351351,25.1351351351351,6.19752935368365E-08,0.000156204077503176,0,0
Global warming,Caribbean,1083.075,3794.9375,4878.0125,2711.8625,6.71238910474092E-06,0.00914553302564052,1,1
World Meteorological Organization,Nauru,26.9090909090909,142.653846153846,169.562937062937,115.744755244755,8.01178164971787E-05,5.05162202012526E-05,0,0
Stratosphere,Concorde,13.3333333333333,11.6666666666667,25,1.66666666666667,5.63642176836815E-06,1.78880865088307E-06,0,0
Instrumental temperature record,Pacific decadal oscillation,22.9,12,34.9,10.9,5.51121978455703E-05,5.2981465758741E-06,0,0
Climate change,Primary production,29.1707317073171,16.5,45.6707317073171,12.6707317073171,3.99398489844923E-06,2.99942556455855E-05,0,0
Climate change,Continental climate,133.733333333333,191.526315789474,325.259649122807,57.7929824561404,1.8310439351051E-05,0.00011960514132511,1,1
Troposphere,Ideal gas,37.3571428571429,24.875,62.2321428571429,12.4821428571429,3.27238111589573E-05,6.09912892792331E-05,0,0
