A,B,weight,backwardweight,SUM,Diff,Normalized weight,Normalized backward weight,Weight_greater_than_mean,Backward_weight_greater_than_mean
Quantum mechanics,Position operator,24,35.7777777777778,59.7777777777778,11.7777777777778,9.36649112821571E-07,0.000516148060758,0,0
Speed of light,Quantum tunnelling,114.338028169014,188.461538461538,302.799566630553,74.1235102925244,1.65369765114208E-05,0.00277391685976761,1,1
Quantum mechanics,Many-worlds interpretation,173.884210526316,348.532934131737,522.417144658052,174.648723605421,6.78618714679804E-06,0.0113839348143825,1,1
Momentum,Jean Buridan,52.0434782608696,234.888888888889,286.932367149758,182.845410628019,1.26568387987579E-05,0.00146254224526294,0,1
Philosophiæ Naturalis Principia Mathematica,Richard S. Westfall,627.5625,1518.66666666667,2146.22916666667,891.104166666667,0.000178433022203671,0.0212472334331467,1,1
Speed of light,Metre,182.288590604027,126.274336283186,308.562926887213,56.014254320841,2.63648253288291E-05,0.00240864729530634,1,1
Special relativity,Mass,53.3809523809524,41.4814814814815,94.8624338624339,11.8994708994709,4.45934217447048E-06,0.000327725232823906,0,0
Special relativity,Galileo Galilei,18.2258064516129,31,49.2258064516129,12.7741935483871,1.52254884464022E-06,0.000181876800957493,0,0
Momentum,Werner Heisenberg,48,165.212121212121,213.212121212121,117.212121212121,1.16734753833156E-05,0.000650972016322538,0,1
Force,Magnet,67.28,20.75,88.03,46.53,9.86559157917211E-06,6.51539609029135E-05,1,0
Momentum,Dielectric,12,10,22,2,2.9183688458289E-06,3.3016397924193E-06,0,0
Newton's laws of motion,Philosophiæ Naturalis Principia Mathematica,292.1875,710.900763358779,1003.08826335878,418.713263358779,2.33705203386615E-05,0.0141961986358064,1,1
Frame of reference,Generalized coordinates,13.5,18.9333333333333,32.4333333333333,5.43333333333333,1.14407458349329E-05,0.000170431768481645,0,0
Inertial frame of reference,Non-inertial reference frame,139.950549450549,140.131147540984,280.081696991533,0.18059809043416,5.23007373835195E-05,0.00752504699302934,1,1
Special relativity,Theory of relativity,534.709677419355,524.857142857143,1059.5668202765,9.85253456221199,4.46686188473562E-05,0.00953356904571909,1,1
Momentum,Conservation law,71.527027027027,37.1111111111111,108.638138138138,34.4159159159159,1.73951872758698E-05,0.00115086347063726,1,0
Newton's laws of motion,Principle of least action,196.642857142857,122.659863945578,319.302721088435,73.9829931972789,1.57284137490811E-05,0.00177881946999842,1,1
Newton's law of universal gravitation,Hypotheses non fingo,282.666666666667,1828.0625,2110.72916666667,1545.39583333333,0.000133565561002132,0.0117636720160024,1,1
Momentum,International System of Units,71.6981132075472,45.6842105263158,117.382323733863,26.0139026812314,1.74367949908016E-05,0.00038391638053544,1,0
Frame of reference,Karl Schwarzschild,14.25,16,30.25,1.75,1.20763428257625E-05,1.52774480041606E-05,0,0
Speed of light,Isaac Newton,15.8,58.5862068965517,74.3862068965517,42.7862068965517,2.28519096458634E-06,0.000336331680444916,0,0
Galilean invariance,Galileo's ship,43.2222222222222,40.3478260869565,83.5700483091787,2.8743961352657,0.000126309117699966,0.000216584793880359,0,0
Newton's laws of motion,Momentum operator,155.783783783784,292.170212765957,447.953996549741,136.386428982174,1.24603143096558E-05,0.00463817537180218,1,1
Special relativity,Time dilation,74.9512195121951,1141.23287671233,1216.18409622452,1066.28165720013,6.26128083690745E-06,0.0284435042561124,0,1
Frame of reference,Free particle,23.7647058823529,24.5,48.2647058823529,0.735294117647058,2.01397007290322E-05,0.000178743234431783,0,0
Frame of reference,Representation theory,23.7647058823529,24.5,48.2647058823529,0.735294117647058,2.01397007290322E-05,3.02272005941804E-05,0,0
Isaac Newton,Earth,230.716981132075,230.733333333333,461.450314465409,0.0163522012578596,5.4037546920924E-06,0.00106362430982353,1,1
Galilean invariance,Galilean transformation,38.8888888888889,88.8823529411765,127.771241830065,49.9934640522876,0.000113645735719764,0.000920786044149893,0,0
Newton's laws of motion,Wave function,295.358208955224,273.306451612903,568.664660568127,22.0517573423206,2.36241284434779E-05,0.00327487898215718,1,1
Special relativity,Günter Nimtz,53.3809523809524,52.4651162790698,105.846068660022,0.915836101882611,4.45934217447048E-06,0.000278806073020816,0,0
Philosophiæ Naturalis Principia Mathematica,Lucasian Professor of Mathematics,627.5625,3287.84375,3915.40625,2660.28125,0.000178433022203671,0.00800940382313127,1,1
Newton's laws of motion,Spin (physics),120.372549019608,226.802631578947,347.175180598555,106.43008255934,9.6279584344959E-06,0.00334698704176015,0,1
Inertial frame of reference,Rotating reference frame,226.630136986301,274.89156626506,501.521703251362,48.2614292787589,8.46936530384951E-05,0.00702289643998003,1,1
Special relativity,Frame of reference,51.5,79.8709677419355,131.370967741935,28.3709677419355,4.30221102737718E-06,0.00233138752867743,0,1
Philosophiæ Naturalis Principia Mathematica,Opticks,345.3,3287.84375,3633.14375,2942.54375,9.81781457096747E-05,0.0195458008509709,1,1
Mass,Mercury (planet),10.5,59.4166666666667,69.9166666666667,48.9166666666667,3.58236453117937E-06,0.000314373620481816,0,0
General relativity,Earth,352.068965517241,3251.25,3603.31896551724,2899.18103448276,1.65637959492252E-05,0.015986632937596,1,1
General relativity,Atomic clock,14.75,91.2962962962963,106.046296296296,76.5462962962963,6.93943557030469E-07,0.000496580244244957,0,1
General relativity,Pulsar,53.8018018018018,22.5263157894737,76.3281175912755,31.2754860123281,2.5312144892875E-06,9.25519069152709E-05,0,0
Velocity,Four-velocity,18.9333333333333,16.1538461538462,35.0871794871795,2.77948717948718,8.84559117359504E-06,5.49586867700309E-05,0,0
General relativity,Thermal radiation,41.5964912280702,0,41.5964912280702,41.5964912280702,1.95699098866398E-06,0,0,0
Frame of reference,Configuration space,16,0,16,16,1.35594024710316E-05,0,0,0
Force,Moon,11,0,11,11,1.61298316544134E-06,0,0,0
Energy,Organelle,15.1666666666667,0,15.1666666666667,15.1666666666667,2.45541664912798E-06,0,0,0
Philosophiæ Naturalis Principia Mathematica,Huygens,12,0,12,12,3.41192513326411E-06,0,0,0
Net force,Force,35.5789473684211,0,35.5789473684211,35.5789473684211,0.000365133233119745,0,0,0
Mass,Weight,10.5,0,10.5,10.5,3.58236453117937E-06,0,0,0
Newton's law of universal gravitation,Line (geometry),22.5833333333333,0,22.5833333333333,22.5833333333333,1.06710692899699E-05,0,0,0
General relativity,Isotropy,12.5,0,12.5,12.5,5.88087760195313E-07,0,0,0
Force,Classical element,21.9411764705882,0,21.9411764705882,21.9411764705882,3.21734075245785E-06,0,0,0
Velocity,Classical mechanics,217.092105263158,306.189189189189,523.281294452347,89.0970839260313,0.000101424718847163,0.00186664871801568,1,1
Euler's laws of motion,Isaac Newton,13.5,52.2857142857143,65.7857142857143,38.7857142857143,0.00013498515163332,0.000217358555108015,0,0
Euler's laws of motion,Momentum,13.5,39.3636363636364,52.8636363636364,25.8636363636364,0.00013498515163332,0.000179431215478657,0,0
Mass,Classical mechanics,61.3388429752066,216.58,277.918842975207,155.241157024793,2.09274376626629E-05,0.000892132534530489,0,1
Philosophiæ Naturalis Principia Mathematica,Robert Hooke,177.494252873563,1377.77777777778,1555.27203065134,1200.28352490421,5.04664251991038E-05,0.00686162198906371,1,1
Newton's law of universal gravitation,Gravitational potential,82.8,15.08,97.88,67.72,3.91246289539265E-05,0.000318636607204737,0,0
General relativity,Conservation of energy,629.940594059406,693.207547169811,1323.14814122922,63.2669531104053,2.96368282413201E-05,0.0149246819466595,1,1
Newton's laws of motion,Acceleration,305.744047619048,167.258064516129,473.002112135177,138.485983102919,2.44548363065006E-05,0.0126791293827514,1,1
Isaac Newton,Great Plague of London,35.7142857142857,104.9375,140.651785714286,69.2232142857143,8.36484761790554E-07,0.000178953024617872,0,0
General relativity,Equivalence principle,629.093023255814,1101.69230769231,1730.78533094812,472.599284436494,2.95969525600808E-05,0.0104167287922253,1,1
Newton's law of universal gravitation,Integral,271.8,1203.65306122449,1475.45306122449,931.85306122449,0.000128430847218324,0.0074722358276598,1,1
Newton's law of universal gravitation,Newton's cannonball,190.136363636364,1477.828125,1667.96448863636,1287.69176136364,8.98431724386663E-05,0.0213867164976264,1,1
Frame of reference,International Celestial Reference Frame,331.787878787879,268.547619047619,600.335497835498,63.2402597402598,0.000281177836468419,0.0015293808170438,1,1
Classical mechanics,Observer (special relativity),71.6923076923077,126.4,198.092307692308,54.7076923076923,2.11289080346821E-05,0.00788098711857643,1,1
Mass,Mass in general relativity,45.859649122807,74.90625,120.765899122807,29.046600877193,1.56462838504643E-05,0.00169927690344534,0,0
Galilean invariance,Symmetry (physics),23.9411764705882,94.2448979591837,118.186074429772,70.3037214885954,6.99637529313437E-05,0.00180019054420485,0,1
Energy,Rudolf Clausius,173.730337078652,162.802469135802,336.532806214454,10.9278679428492,2.81261777222991E-05,0.00717205146125042,1,1
Force,Gravitational acceleration,355.416666666667,157.831460674157,513.248127340824,197.585205992509,5.21164636409644E-05,0.00838244025862815,1,1
Special relativity,Electromagnetic tensor,73.9523809523809,49.2345679012346,123.186948853616,24.7178130511464,6.17783978318702E-06,0.00159203757655793,0,0
Speed of light,International System of Units,117.67032967033,78.6307692307692,196.301098901099,39.0395604395604,1.7018935073578E-05,0.00339089277808174,1,1
Momentum,Stiffness,46.8947368421053,253,299.894736842105,206.105263157895,1.14046782527787E-05,0.0247446949154829,0,1
Philosophiæ Naturalis Principia Mathematica,Nicolaus Copernicus,41.1052631578947,16.4545454545455,57.5598086124402,24.6507177033493,1.16873400398214E-05,3.88998394683144E-05,0,0
Galilean invariance,Lorentz transformation,47.4473684210526,70.8761061946903,118.323474615743,23.4287377736376,0.000138656342370271,0.000750877445625372,1,0
Special relativity,Algebra of physical space,623.654545454545,518.166666666667,1141.82121212121,105.487878787879,5.20989021889019E-05,0.0137155108649139,1,1
General relativity,Einstein ring,266.894736842105,212.4,479.294736842105,54.4947368421053,1.25566022397913E-05,0.00362506084435928,1,1
Newton's laws of motion,Continuum mechanics,87.1363636363636,72.8297872340426,159.966150870406,14.3065764023211,6.96957316312518E-06,0.0058946404062704,0,1
Speed of light,Barycentric Dynamical Time,129.833333333333,84.1034482758621,213.936781609195,45.7298850574713,1.87780987490797E-05,0.00037814891532193,1,1
Frame of reference,Mach's principle,66.6491228070175,115.666666666667,182.315789473684,49.0175438596491,5.64826425300977E-05,0.0013323427154066,1,1
General relativity,Equation of state,86.7692307692308,36.0952380952381,122.864468864469,50.6739926739927,4.08223380615577E-06,0.000181400338821372,0,0
General relativity,Density,10,26.9444444444444,36.9444444444444,16.9444444444444,4.7047020815625E-07,0.000107262892059693,0,0
Inertial frame of reference,Andromeda–Milky Way collision,10.5,13.5,24,3,3.9239413112915E-06,1.11747404511325E-05,0,0
